충전소명,충전일,충전시작시간,충전종료시간,충전일자,충전시간,요일,주말
양천구청,2021-09-06,2021-09-06 15:30:24,2021-09-06 15:50:59,2021-09-06,20.0,0,0
양천구청,2021-09-06,2021-09-06 14:08:36,2021-09-06 14:48:37,2021-09-06,40.0,0,0
양천구청,2021-09-06,2021-09-06 11:36:23,2021-09-06 12:16:24,2021-09-06,40.0,0,0
양천구청,2021-09-06,2021-09-06 07:26:33,2021-09-06 07:34:29,2021-09-06,7.0,0,0
양천구청,2021-09-06,2021-09-06 01:49:36,2021-09-06 02:14:21,2021-09-06,24.0,0,0
양천구청,2021-09-06,2021-09-06 01:11:14,2021-09-06 01:48:29,2021-09-06,37.0,0,0
양천구청,2021-09-05,2021-09-05 19:23:49,2021-09-05 20:03:52,2021-09-05,40.0,6,1
양천구청,2021-09-05,2021-09-05 05:18:35,2021-09-05 05:42:21,2021-09-05,23.0,6,1
양천구청,2021-09-05,2021-09-05 04:36:36,2021-09-05 05:16:38,2021-09-05,40.0,6,1
양천구청,2021-09-05,2021-09-05 02:28:30,2021-09-05 03:08:32,2021-09-05,40.0,6,1
양천구청,2021-09-04,2021-09-04 20:29:30,2021-09-04 21:09:31,2021-09-04,40.0,5,1
양천구청,2021-09-04,2021-09-04 14:47:30,2021-09-04 15:21:43,2021-09-04,34.0,5,1
양천구청,2021-09-04,2021-09-04 12:50:39,2021-09-04 12:57:42,2021-09-04,7.0,5,1
양천구청,2021-09-04,2021-09-04 10:40:50,2021-09-04 11:00:29,2021-09-04,19.0,5,1
양천구청,2021-09-03,2021-09-03 22:19:01,2021-09-03 22:59:02,2021-09-03,40.0,4,0
양천구청,2021-09-03,2021-09-03 14:23:17,2021-09-03 14:47:28,2021-09-03,24.0,4,0
양천구청,2021-09-03,2021-09-03 09:53:05,2021-09-03 10:33:07,2021-09-03,40.0,4,0
양천구청,2021-09-03,2021-09-03 09:27:59,2021-09-03 09:50:20,2021-09-03,22.0,4,0
양천구청,2021-09-03,2021-09-03 08:12:38,2021-09-03 08:52:40,2021-09-03,40.0,4,0
양천구청,2021-09-03,2021-09-03 07:31:47,2021-09-03 08:11:49,2021-09-03,40.0,4,0
양천구청,2021-09-02,2021-09-02 21:00:18,2021-09-02 21:39:32,2021-09-02,39.0,3,0
양천구청,2021-09-02,2021-09-02 20:15:17,2021-09-02 20:55:18,2021-09-02,40.0,3,0
양천구청,2021-09-02,2021-09-02 12:32:12,2021-09-02 13:12:14,2021-09-02,40.0,3,0
양천구청,2021-09-02,2021-09-02 11:47:43,2021-09-02 12:27:45,2021-09-02,40.0,3,0
양천구청,2021-09-02,2021-09-02 09:47:06,2021-09-02 10:00:24,2021-09-02,13.0,3,0
양천구청,2021-09-02,2021-09-01 23:44:48,2021-09-02 00:24:50,2021-09-02,40.0,2,0
양천구청,2021-09-01,2021-09-01 23:01:43,2021-09-01 23:24:28,2021-09-01,22.0,2,0
양천구청,2021-09-01,2021-09-01 22:34:19,2021-09-01 23:00:40,2021-09-01,26.0,2,0
양천구청,2021-09-01,2021-09-01 18:01:43,2021-09-01 18:25:36,2021-09-01,23.0,2,0
양천구청,2021-09-01,2021-09-01 17:24:50,2021-09-01 17:57:23,2021-09-01,32.0,2,0
양천구청,2021-09-01,2021-09-01 10:58:01,2021-09-01 11:23:31,2021-09-01,25.0,2,0
양천구청,2021-09-01,2021-09-01 09:51:46,2021-09-01 10:31:48,2021-09-01,40.0,2,0
양천구청,2021-09-01,2021-09-01 01:15:17,2021-09-01 01:51:34,2021-09-01,36.0,2,0
양천구청,2021-08-31,2021-08-31 23:01:40,2021-08-31 23:12:10,2021-08-31,10.0,1,0
양천구청,2021-08-31,2021-08-31 22:20:42,2021-08-31 23:00:43,2021-08-31,40.0,1,0
양천구청,2021-08-31,2021-08-31 19:09:20,2021-08-31 19:49:21,2021-08-31,40.0,1,0
양천구청,2021-08-31,2021-08-31 18:18:48,2021-08-31 18:58:49,2021-08-31,40.0,1,0
양천구청,2021-08-31,2021-08-31 16:05:55,2021-08-31 16:29:03,2021-08-31,23.0,1,0
양천구청,2021-08-31,2021-08-31 10:53:16,2021-08-31 11:03:47,2021-08-31,10.0,1,0
양천구청,2021-08-31,2021-08-31 07:27:40,2021-08-31 07:57:35,2021-08-31,29.0,1,0
양천구청,2021-08-31,2021-08-31 06:58:10,2021-08-31 07:12:56,2021-08-31,14.0,1,0
양천구청,2021-08-31,2021-08-31 02:15:35,2021-08-31 02:55:37,2021-08-31,40.0,1,0
양천구청,2021-08-30,2021-08-30 20:39:54,2021-08-30 21:03:35,2021-08-30,23.0,0,0
양천구청,2021-08-30,2021-08-30 17:08:50,2021-08-30 17:48:51,2021-08-30,40.0,0,0
양천구청,2021-08-30,2021-08-30 15:42:20,2021-08-30 16:01:24,2021-08-30,19.0,0,0
양천구청,2021-08-30,2021-08-30 15:05:08,2021-08-30 15:41:42,2021-08-30,36.0,0,0
양천구청,2021-08-30,2021-08-30 14:08:26,2021-08-30 14:48:26,2021-08-30,40.0,0,0
양천구청,2021-08-30,2021-08-30 12:53:17,2021-08-30 13:21:07,2021-08-30,27.0,0,0
양천구청,2021-08-30,2021-08-30 09:57:29,2021-08-30 10:18:26,2021-08-30,20.0,0,0
양천구청,2021-08-30,2021-08-30 08:23:01,2021-08-30 08:52:26,2021-08-30,29.0,0,0
양천구청,2021-08-30,2021-08-30 07:00:46,2021-08-30 07:35:36,2021-08-30,34.0,0,0
양천구청,2021-08-30,2021-08-30 00:59:48,2021-08-30 01:39:50,2021-08-30,40.0,0,0
양천구청,2021-08-30,2021-08-30 00:30:12,2021-08-30 00:58:45,2021-08-30,28.0,0,0
양천구청,2021-08-29,2021-08-29 19:05:00,2021-08-29 19:34:27,2021-08-29,29.0,6,1
양천구청,2021-08-29,2021-08-29 18:22:41,2021-08-29 19:02:42,2021-08-29,40.0,6,1
양천구청,2021-08-29,2021-08-29 15:06:09,2021-08-29 15:20:16,2021-08-29,14.0,6,1
양천구청,2021-08-29,2021-08-29 14:41:11,2021-08-29 14:58:37,2021-08-29,17.0,6,1
양천구청,2021-08-29,2021-08-29 13:59:37,2021-08-29 14:39:39,2021-08-29,40.0,6,1
양천구청,2021-08-29,2021-08-29 13:17:01,2021-08-29 13:57:03,2021-08-29,40.0,6,1
양천구청,2021-08-29,2021-08-29 02:25:47,2021-08-29 02:59:26,2021-08-29,33.0,6,1
양천구청,2021-08-29,2021-08-28 23:39:29,2021-08-29 00:17:48,2021-08-29,38.0,5,1
양천구청,2021-08-28,2021-08-28 22:58:23,2021-08-28 23:38:24,2021-08-28,40.0,5,1
양천구청,2021-08-28,2021-08-28 20:13:51,2021-08-28 20:53:53,2021-08-28,40.0,5,1
양천구청,2021-08-28,2021-08-28 19:21:36,2021-08-28 20:01:37,2021-08-28,40.0,5,1
양천구청,2021-08-28,2021-08-28 17:31:18,2021-08-28 18:11:20,2021-08-28,40.0,5,1
양천구청,2021-08-28,2021-08-28 14:54:02,2021-08-28 15:12:41,2021-08-28,18.0,5,1
양천구청,2021-08-28,2021-08-28 07:11:31,2021-08-28 07:51:32,2021-08-28,40.0,5,1
양천구청,2021-08-28,2021-08-28 02:39:47,2021-08-28 03:16:59,2021-08-28,37.0,5,1
양천구청,2021-08-28,2021-08-28 01:56:43,2021-08-28 02:36:44,2021-08-28,40.0,5,1
양천구청,2021-08-28,2021-08-28 01:15:37,2021-08-28 01:55:39,2021-08-28,40.0,5,1
양천구청,2021-08-27,2021-08-27 20:56:37,2021-08-27 21:21:37,2021-08-27,25.0,4,0
양천구청,2021-08-27,2021-08-27 20:14:10,2021-08-27 20:54:14,2021-08-27,40.0,4,0
양천구청,2021-08-27,2021-08-27 15:53:39,2021-08-27 16:33:40,2021-08-27,40.0,4,0
양천구청,2021-08-27,2021-08-27 15:04:11,2021-08-27 15:30:51,2021-08-27,26.0,4,0
양천구청,2021-08-27,2021-08-27 13:56:14,2021-08-27 14:36:35,2021-08-27,40.0,4,0
양천구청,2021-08-27,2021-08-27 07:28:50,2021-08-27 07:35:55,2021-08-27,7.0,4,0
양천구청,2021-08-27,2021-08-27 02:32:54,2021-08-27 03:11:31,2021-08-27,38.0,4,0
양천구청,2021-08-27,2021-08-27 01:45:32,2021-08-27 02:25:33,2021-08-27,40.0,4,0
양천구청,2021-08-27,2021-08-27 00:38:35,2021-08-27 01:01:10,2021-08-27,22.0,4,0
양천구청,2021-08-27,2021-08-27 00:11:29,2021-08-27 00:37:33,2021-08-27,26.0,4,0
양천구청,2021-08-27,2021-08-27 00:00:21,2021-08-27 00:10:21,2021-08-27,10.0,4,0
양천구청,2021-08-26,2021-08-26 23:47:52,2021-08-26 23:59:15,2021-08-26,11.0,3,0
양천구청,2021-08-26,2021-08-26 20:35:37,2021-08-26 21:15:38,2021-08-26,40.0,3,0
양천구청,2021-08-26,2021-08-26 18:11:49,2021-08-26 18:51:51,2021-08-26,40.0,3,0
양천구청,2021-08-26,2021-08-26 17:39:34,2021-08-26 17:53:39,2021-08-26,14.0,3,0
양천구청,2021-08-26,2021-08-26 16:58:06,2021-08-26 17:38:08,2021-08-26,40.0,3,0
양천구청,2021-08-26,2021-08-26 14:51:39,2021-08-26 15:31:41,2021-08-26,40.0,3,0
양천구청,2021-08-26,2021-08-26 14:01:25,2021-08-26 14:41:27,2021-08-26,40.0,3,0
양천구청,2021-08-26,2021-08-26 13:09:17,2021-08-26 13:32:53,2021-08-26,23.0,3,0
양천구청,2021-08-26,2021-08-26 12:08:14,2021-08-26 12:48:16,2021-08-26,40.0,3,0
양천구청,2021-08-26,2021-08-26 01:09:19,2021-08-26 01:41:06,2021-08-26,31.0,3,0
양천구청,2021-08-25,2021-08-25 19:56:02,2021-08-25 20:36:04,2021-08-25,40.0,2,0
양천구청,2021-08-25,2021-08-25 19:02:25,2021-08-25 19:17:47,2021-08-25,15.0,2,0
양천구청,2021-08-25,2021-08-25 18:19:42,2021-08-25 18:59:44,2021-08-25,40.0,2,0
양천구청,2021-08-25,2021-08-25 16:10:12,2021-08-25 16:50:13,2021-08-25,40.0,2,0
양천구청,2021-08-25,2021-08-25 09:35:53,2021-08-25 10:15:55,2021-08-25,40.0,2,0
양천구청,2021-08-25,2021-08-25 07:04:42,2021-08-25 07:15:10,2021-08-25,10.0,2,0
양천구청,2021-08-25,2021-08-25 04:53:38,2021-08-25 05:11:06,2021-08-25,17.0,2,0
양천구청,2021-08-25,2021-08-25 04:11:32,2021-08-25 04:51:33,2021-08-25,40.0,2,0
양천구청,2021-08-25,2021-08-25 01:54:39,2021-08-25 02:18:55,2021-08-25,24.0,2,0
양천구청,2021-08-25,2021-08-25 01:13:30,2021-08-25 01:53:31,2021-08-25,40.0,2,0
양천구청,2021-08-24,2021-08-24 20:41:30,2021-08-24 21:16:06,2021-08-24,34.0,1,0
양천구청,2021-08-24,2021-08-24 19:49:32,2021-08-24 20:29:33,2021-08-24,40.0,1,0
양천구청,2021-08-24,2021-08-24 18:26:16,2021-08-24 19:06:17,2021-08-24,40.0,1,0
양천구청,2021-08-24,2021-08-24 16:01:05,2021-08-24 16:30:08,2021-08-24,29.0,1,0
양천구청,2021-08-24,2021-08-24 14:13:20,2021-08-24 14:53:21,2021-08-24,40.0,1,0
양천구청,2021-08-24,2021-08-24 10:15:04,2021-08-24 10:26:58,2021-08-24,11.0,1,0
양천구청,2021-08-24,2021-08-24 08:24:51,2021-08-24 08:47:21,2021-08-24,22.0,1,0
양천구청,2021-08-24,2021-08-24 07:26:46,2021-08-24 08:06:48,2021-08-24,40.0,1,0
양천구청,2021-08-24,2021-08-24 02:06:04,2021-08-24 02:40:46,2021-08-24,34.0,1,0
양천구청,2021-08-23,2021-08-23 22:23:52,2021-08-23 23:00:28,2021-08-23,36.0,0,0
양천구청,2021-08-23,2021-08-23 20:17:33,2021-08-23 20:36:25,2021-08-23,18.0,0,0
양천구청,2021-08-23,2021-08-23 19:35:01,2021-08-23 20:15:02,2021-08-23,40.0,0,0
양천구청,2021-08-23,2021-08-23 15:58:41,2021-08-23 16:38:43,2021-08-23,40.0,0,0
양천구청,2021-08-23,2021-08-23 14:29:56,2021-08-23 14:45:00,2021-08-23,15.0,0,0
양천구청,2021-08-23,2021-08-23 02:07:01,2021-08-23 02:22:02,2021-08-23,15.0,0,0
양천구청,2021-08-23,2021-08-23 01:25:28,2021-08-23 02:05:30,2021-08-23,40.0,0,0
양천구청,2021-08-23,2021-08-23 00:52:21,2021-08-23 01:24:16,2021-08-23,31.0,0,0
양천구청,2021-08-22,2021-08-22 12:17:47,2021-08-22 12:57:49,2021-08-22,40.0,6,1
양천구청,2021-08-21,2021-08-21 22:22:35,2021-08-21 22:33:27,2021-08-21,10.0,5,1
양천구청,2021-08-21,2021-08-21 18:04:04,2021-08-21 18:26:04,2021-08-21,22.0,5,1
양천구청,2021-08-21,2021-08-21 17:32:52,2021-08-21 17:44:29,2021-08-21,11.0,5,1
양천구청,2021-08-21,2021-08-21 08:03:18,2021-08-21 08:20:37,2021-08-21,17.0,5,1
양천구청,2021-08-21,2021-08-21 07:11:38,2021-08-21 07:36:29,2021-08-21,24.0,5,1
양천구청,2021-08-20,2021-08-20 19:10:21,2021-08-20 19:50:26,2021-08-20,40.0,4,0
양천구청,2021-08-20,2021-08-20 15:27:48,2021-08-20 16:04:52,2021-08-20,37.0,4,0
양천구청,2021-08-20,2021-08-20 10:54:30,2021-08-20 11:34:46,2021-08-20,40.0,4,0
양천구청,2021-08-20,2021-08-20 08:51:33,2021-08-20 09:16:56,2021-08-20,25.0,4,0
양천구청,2021-08-19,2021-08-19 20:28:28,2021-08-19 20:42:00,2021-08-19,13.0,3,0
양천구청,2021-08-19,2021-08-19 18:00:45,2021-08-19 18:09:25,2021-08-19,8.0,3,0
양천구청,2021-08-19,2021-08-19 17:19:32,2021-08-19 17:59:34,2021-08-19,40.0,3,0
양천구청,2021-08-19,2021-08-19 16:32:36,2021-08-19 17:12:38,2021-08-19,40.0,3,0
양천구청,2021-08-19,2021-08-19 13:37:37,2021-08-19 14:08:13,2021-08-19,30.0,3,0
양천구청,2021-08-19,2021-08-19 11:07:30,2021-08-19 11:47:31,2021-08-19,40.0,3,0
양천구청,2021-08-19,2021-08-19 07:11:00,2021-08-19 07:51:02,2021-08-19,40.0,3,0
양천구청,2021-08-18,2021-08-18 21:20:37,2021-08-18 21:43:21,2021-08-18,22.0,2,0
양천구청,2021-08-18,2021-08-18 15:50:21,2021-08-18 16:30:23,2021-08-18,40.0,2,0
양천구청,2021-08-18,2021-08-18 10:11:34,2021-08-18 10:51:36,2021-08-18,40.0,2,0
양천구청,2021-08-18,2021-08-18 06:16:34,2021-08-18 06:47:33,2021-08-18,30.0,2,0
양천구청,2021-08-17,2021-08-17 10:53:56,2021-08-17 11:25:00,2021-08-17,31.0,1,0
양천구청,2021-08-17,2021-08-17 07:31:30,2021-08-17 07:36:58,2021-08-17,5.0,1,0
양천구청,2021-08-16,2021-08-16 19:24:27,2021-08-16 19:35:39,2021-08-16,11.0,0,0
양천구청,2021-08-16,2021-08-16 18:59:55,2021-08-16 19:22:34,2021-08-16,22.0,0,0
양천구청,2021-08-16,2021-08-16 14:34:25,2021-08-16 15:14:27,2021-08-16,40.0,0,0
양천구청,2021-08-16,2021-08-16 11:05:15,2021-08-16 11:17:25,2021-08-16,12.0,0,0
양천구청,2021-08-16,2021-08-16 08:29:33,2021-08-16 08:50:29,2021-08-16,20.0,0,0
양천구청,2021-08-16,2021-08-16 07:22:06,2021-08-16 08:02:07,2021-08-16,40.0,0,0
양천구청,2021-08-16,2021-08-16 04:15:41,2021-08-16 04:26:01,2021-08-16,10.0,0,0
양천구청,2021-08-16,2021-08-16 02:31:04,2021-08-16 03:11:06,2021-08-16,40.0,0,0
양천구청,2021-08-16,2021-08-16 01:53:06,2021-08-16 02:29:46,2021-08-16,36.0,0,0
양천구청,2021-08-16,2021-08-16 01:36:31,2021-08-16 01:50:51,2021-08-16,14.0,0,0
양천구청,2021-08-16,2021-08-16 01:22:52,2021-08-16 01:35:16,2021-08-16,12.0,0,0
양천구청,2021-08-14,2021-08-14 22:02:06,2021-08-14 22:30:08,2021-08-14,28.0,5,1
양천구청,2021-08-14,2021-08-14 20:45:58,2021-08-14 21:00:59,2021-08-14,15.0,5,1
양천구청,2021-08-14,2021-08-14 19:55:04,2021-08-14 20:00:38,2021-08-14,5.0,5,1
양천구청,2021-08-14,2021-08-14 14:25:48,2021-08-14 14:48:01,2021-08-14,22.0,5,1
양천구청,2021-08-14,2021-08-14 13:01:31,2021-08-14 13:19:32,2021-08-14,18.0,5,1
양천구청,2021-08-14,2021-08-14 12:20:12,2021-08-14 13:00:13,2021-08-14,40.0,5,1
양천구청,2021-08-14,2021-08-14 11:38:48,2021-08-14 12:18:51,2021-08-14,40.0,5,1
양천구청,2021-08-14,2021-08-14 10:57:02,2021-08-14 11:37:04,2021-08-14,40.0,5,1
양천구청,2021-08-14,2021-08-14 08:27:04,2021-08-14 09:07:06,2021-08-14,40.0,5,1
양천구청,2021-08-14,2021-08-14 04:52:07,2021-08-14 05:32:09,2021-08-14,40.0,5,1
양천구청,2021-08-14,2021-08-14 03:15:27,2021-08-14 03:22:04,2021-08-14,6.0,5,1
양천구청,2021-08-14,2021-08-14 02:29:38,2021-08-14 03:09:40,2021-08-14,40.0,5,1
양천구청,2021-08-14,2021-08-14 01:46:43,2021-08-14 02:26:45,2021-08-14,40.0,5,1
양천구청,2021-08-14,2021-08-14 01:36:39,2021-08-14 01:43:20,2021-08-14,6.0,5,1
양천구청,2021-08-13,2021-08-13 21:01:27,2021-08-13 21:41:29,2021-08-13,40.0,4,0
양천구청,2021-08-13,2021-08-13 20:05:12,2021-08-13 20:45:13,2021-08-13,40.0,4,0
양천구청,2021-08-13,2021-08-13 19:18:03,2021-08-13 19:58:07,2021-08-13,40.0,4,0
양천구청,2021-08-13,2021-08-13 13:32:46,2021-08-13 14:00:40,2021-08-13,27.0,4,0
양천구청,2021-08-13,2021-08-13 12:24:50,2021-08-13 12:57:16,2021-08-13,32.0,4,0
양천구청,2021-08-13,2021-08-13 10:00:41,2021-08-13 10:13:00,2021-08-13,12.0,4,0
양천구청,2021-08-13,2021-08-13 09:41:07,2021-08-13 09:52:08,2021-08-13,11.0,4,0
양천구청,2021-08-12,2021-08-12 21:33:58,2021-08-12 22:09:52,2021-08-12,35.0,3,0
양천구청,2021-08-12,2021-08-12 20:46:37,2021-08-12 21:26:39,2021-08-12,40.0,3,0
양천구청,2021-08-12,2021-08-12 19:47:26,2021-08-12 20:27:27,2021-08-12,40.0,3,0
양천구청,2021-08-12,2021-08-12 17:02:25,2021-08-12 17:26:16,2021-08-12,23.0,3,0
양천구청,2021-08-12,2021-08-12 16:26:54,2021-08-12 16:52:38,2021-08-12,25.0,3,0
양천구청,2021-08-12,2021-08-12 13:32:30,2021-08-12 14:12:31,2021-08-12,40.0,3,0
양천구청,2021-08-12,2021-08-12 12:48:39,2021-08-12 13:03:45,2021-08-12,15.0,3,0
양천구청,2021-08-12,2021-08-12 12:06:40,2021-08-12 12:46:42,2021-08-12,40.0,3,0
양천구청,2021-08-12,2021-08-12 11:28:11,2021-08-12 12:03:55,2021-08-12,35.0,3,0
양천구청,2021-08-11,2021-08-11 22:54:29,2021-08-11 23:30:26,2021-08-11,35.0,2,0
양천구청,2021-08-11,2021-08-11 20:46:55,2021-08-11 21:17:30,2021-08-11,30.0,2,0
양천구청,2021-08-11,2021-08-11 19:31:19,2021-08-11 20:11:20,2021-08-11,40.0,2,0
양천구청,2021-08-11,2021-08-11 16:15:06,2021-08-11 16:24:39,2021-08-11,9.0,2,0
양천구청,2021-08-11,2021-08-11 15:12:17,2021-08-11 15:22:33,2021-08-11,10.0,2,0
양천구청,2021-08-11,2021-08-11 08:35:59,2021-08-11 08:54:00,2021-08-11,18.0,2,0
양천구청,2021-08-10,2021-08-10 13:21:24,2021-08-10 14:31:24,2021-08-10,70.0,1,0
양천구청,2021-08-10,2021-08-10 10:51:54,2021-08-10 10:57:42,2021-08-10,5.0,1,0
양천구청,2021-08-10,2021-08-10 09:48:19,2021-08-10 10:13:55,2021-08-10,25.0,1,0
양천구청,2021-08-10,2021-08-10 08:01:42,2021-08-10 08:40:02,2021-08-10,38.0,1,0
양천구청,2021-08-10,2021-08-09 23:18:22,2021-08-10 00:03:30,2021-08-10,45.0,0,0
양천구청,2021-08-09,2021-08-09 21:55:28,2021-08-09 22:21:10,2021-08-09,25.0,0,0
양천구청,2021-08-09,2021-08-09 19:26:28,2021-08-09 20:33:25,2021-08-09,66.0,0,0
양천구청,2021-08-09,2021-08-09 17:08:21,2021-08-09 17:50:09,2021-08-09,41.0,0,0
양천구청,2021-08-09,2021-08-09 14:29:52,2021-08-09 14:58:08,2021-08-09,28.0,0,0
양천구청,2021-08-09,2021-08-09 09:34:38,2021-08-09 11:58:51,2021-08-09,144.0,0,0
양천구청,2021-08-09,2021-08-08 23:41:17,2021-08-09 01:00:58,2021-08-09,79.0,6,1
양천구청,2021-08-08,2021-08-08 23:26:52,2021-08-08 23:36:36,2021-08-08,9.0,6,1
양천구청,2021-08-08,2021-08-08 20:10:47,2021-08-08 22:19:56,2021-08-08,129.0,6,1
양천구청,2021-08-08,2021-08-08 18:06:39,2021-08-08 18:14:37,2021-08-08,7.0,6,1
양천구청,2021-08-08,2021-08-08 15:02:23,2021-08-08 15:58:33,2021-08-08,56.0,6,1
양천구청,2021-08-07,2021-08-07 20:08:37,2021-08-07 21:27:27,2021-08-07,78.0,5,1
양천구청,2021-08-07,2021-08-07 11:28:17,2021-08-07 11:35:29,2021-08-07,7.0,5,1
양천구청,2021-08-07,2021-08-07 11:03:37,2021-08-07 11:17:16,2021-08-07,13.0,5,1
양천구청,2021-08-07,2021-08-07 06:28:50,2021-08-07 07:21:02,2021-08-07,52.0,5,1
양천구청,2021-08-07,2021-08-07 04:23:50,2021-08-07 04:55:34,2021-08-07,31.0,5,1
양천구청,2021-08-06,2021-08-06 14:54:34,2021-08-06 15:46:21,2021-08-06,51.0,4,0
양천구청,2021-08-06,2021-08-06 13:07:01,2021-08-06 13:53:26,2021-08-06,46.0,4,0
양천구청,2021-08-06,2021-08-06 09:32:17,2021-08-06 11:19:20,2021-08-06,107.0,4,0
양천구청,2021-08-06,2021-08-06 08:31:49,2021-08-06 09:07:38,2021-08-06,35.0,4,0
양천구청,2021-08-06,2021-08-06 06:28:25,2021-08-06 06:43:52,2021-08-06,15.0,4,0
양천구청,2021-08-06,2021-08-06 04:14:20,2021-08-06 04:38:47,2021-08-06,24.0,4,0
양천구청,2021-08-05,2021-08-05 17:47:52,2021-08-05 18:30:50,2021-08-05,42.0,3,0
양천구청,2021-08-05,2021-08-05 15:17:07,2021-08-05 16:11:39,2021-08-05,54.0,3,0
양천구청,2021-08-05,2021-08-05 13:02:17,2021-08-05 15:03:27,2021-08-05,121.0,3,0
양천구청,2021-08-05,2021-08-05 11:45:24,2021-08-05 12:26:12,2021-08-05,40.0,3,0
양천구청,2021-08-05,2021-08-05 10:45:02,2021-08-05 11:40:28,2021-08-05,55.0,3,0
양천구청,2021-08-04,2021-08-04 22:45:05,2021-08-04 23:33:03,2021-08-04,47.0,2,0
양천구청,2021-08-04,2021-08-04 21:25:20,2021-08-04 22:08:07,2021-08-04,42.0,2,0
양천구청,2021-08-04,2021-08-04 20:29:19,2021-08-04 21:13:44,2021-08-04,44.0,2,0
양천구청,2021-08-04,2021-08-04 14:36:43,2021-08-04 15:39:51,2021-08-04,63.0,2,0
양천구청,2021-08-04,2021-08-04 12:35:56,2021-08-04 13:06:19,2021-08-04,30.0,2,0
양천구청,2021-08-04,2021-08-04 11:45:43,2021-08-04 12:24:03,2021-08-04,38.0,2,0
양천구청,2021-08-03,2021-08-03 11:11:20,2021-08-03 12:46:27,2021-08-03,95.0,1,0
양천구청,2021-08-03,2021-08-03 01:44:02,2021-08-03 02:25:41,2021-08-03,41.0,1,0
양천구청,2021-08-02,2021-08-02 18:55:03,2021-08-02 19:31:36,2021-08-02,36.0,0,0
양천구청,2021-08-02,2021-08-02 16:10:38,2021-08-02 16:45:45,2021-08-02,35.0,0,0
양천구청,2021-08-02,2021-08-02 11:02:19,2021-08-02 12:06:57,2021-08-02,64.0,0,0
양천구청,2021-08-02,2021-08-02 07:53:22,2021-08-02 08:54:00,2021-08-02,60.0,0,0
양천구청,2021-08-02,2021-08-02 01:37:26,2021-08-02 02:05:06,2021-08-02,27.0,0,0
양천구청,2021-08-02,2021-08-02 00:51:08,2021-08-02 01:35:25,2021-08-02,44.0,0,0
양천구청,2021-08-02,2021-08-01 23:45:53,2021-08-02 00:39:57,2021-08-02,54.0,6,1
양천구청,2021-08-01,2021-08-01 13:48:14,2021-08-01 14:36:58,2021-08-01,48.0,6,1
양천구청,2021-08-01,2021-08-01 09:56:37,2021-08-01 10:36:51,2021-08-01,40.0,6,1
양천구청,2021-08-01,2021-08-01 08:44:30,2021-08-01 08:52:57,2021-08-01,8.0,6,1
양천구청,2021-07-31,2021-07-31 20:20:41,2021-07-31 20:47:35,2021-07-31,26.0,5,1
양천구청,2021-07-31,2021-07-31 19:17:49,2021-07-31 19:58:58,2021-07-31,41.0,5,1
양천구청,2021-07-31,2021-07-31 17:27:22,2021-07-31 18:26:17,2021-07-31,58.0,5,1
양천구청,2021-07-31,2021-07-31 14:05:11,2021-07-31 15:11:31,2021-07-31,66.0,5,1
양천구청,2021-07-31,2021-07-31 13:14:12,2021-07-31 13:31:21,2021-07-31,17.0,5,1
양천구청,2021-07-31,2021-07-31 12:18:15,2021-07-31 12:49:25,2021-07-31,31.0,5,1
양천구청,2021-07-31,2021-07-31 08:52:16,2021-07-31 08:59:50,2021-07-31,7.0,5,1
양천구청,2021-07-30,2021-07-30 22:14:14,2021-07-30 22:36:10,2021-07-30,21.0,4,0
양천구청,2021-07-30,2021-07-30 15:12:59,2021-07-30 15:18:51,2021-07-30,5.0,4,0
양천구청,2021-07-30,2021-07-30 13:20:52,2021-07-30 14:07:23,2021-07-30,46.0,4,0
양천구청,2021-07-30,2021-07-30 11:52:14,2021-07-30 12:43:42,2021-07-30,51.0,4,0
양천구청,2021-07-30,2021-07-30 10:56:17,2021-07-30 11:49:17,2021-07-30,53.0,4,0
양천구청,2021-07-30,2021-07-30 10:15:09,2021-07-30 10:46:11,2021-07-30,31.0,4,0
양천구청,2021-07-30,2021-07-30 07:12:05,2021-07-30 08:00:10,2021-07-30,48.0,4,0
양천구청,2021-07-30,2021-07-30 03:19:36,2021-07-30 03:54:20,2021-07-30,34.0,4,0
양천구청,2021-07-29,2021-07-29 18:28:34,2021-07-29 18:40:11,2021-07-29,11.0,3,0
양천구청,2021-07-29,2021-07-29 14:42:19,2021-07-29 14:52:51,2021-07-29,10.0,3,0
양천구청,2021-07-29,2021-07-29 11:15:51,2021-07-29 11:57:43,2021-07-29,41.0,3,0
양천구청,2021-07-29,2021-07-29 08:51:28,2021-07-29 09:17:31,2021-07-29,26.0,3,0
양천구청,2021-07-29,2021-07-29 06:19:11,2021-07-29 07:19:25,2021-07-29,60.0,3,0
양천구청,2021-07-28,2021-07-28 19:37:06,2021-07-28 20:08:59,2021-07-28,31.0,2,0
양천구청,2021-07-28,2021-07-28 18:07:59,2021-07-28 19:18:39,2021-07-28,70.0,2,0
양천구청,2021-07-28,2021-07-28 17:36:19,2021-07-28 17:58:46,2021-07-28,22.0,2,0
양천구청,2021-07-28,2021-07-28 12:06:11,2021-07-28 13:10:07,2021-07-28,63.0,2,0
양천구청,2021-07-28,2021-07-27 22:40:15,2021-07-28 00:08:34,2021-07-28,88.0,1,0
양천구청,2021-07-27,2021-07-27 17:30:59,2021-07-27 19:44:42,2021-07-27,133.0,1,0
