충전소명,충전일,충전시작시간,충전종료시간,충전일자,충전시간,요일,주말
어린이대공원 후문주차장,2021-08-31,2021-08-31 13:17:33,2021-08-31 13:32:21,2021-08-31,14.0,1,0
어린이대공원 후문주차장,2021-08-31,2021-08-31 11:08:23,2021-08-31 11:39:00,2021-08-31,30.0,1,0
어린이대공원 후문주차장,2021-08-29,2021-08-29 08:22:39,2021-08-29 09:02:45,2021-08-29,40.0,6,1
어린이대공원 후문주차장,2021-08-28,2021-08-28 14:35:30,2021-08-28 15:09:14,2021-08-28,33.0,5,1
어린이대공원 후문주차장,2021-08-28,2021-08-28 11:00:54,2021-08-28 11:40:58,2021-08-28,40.0,5,1
어린이대공원 후문주차장,2021-08-28,2021-08-28 09:05:45,2021-08-28 09:30:32,2021-08-28,24.0,5,1
어린이대공원 후문주차장,2021-08-28,2021-08-28 07:25:14,2021-08-28 07:56:45,2021-08-28,31.0,5,1
어린이대공원 후문주차장,2021-08-27,2021-08-27 23:16:41,2021-08-27 23:47:08,2021-08-27,30.0,4,0
어린이대공원 후문주차장,2021-08-27,2021-08-27 22:35:52,2021-08-27 23:15:57,2021-08-27,40.0,4,0
어린이대공원 후문주차장,2021-08-27,2021-08-27 21:41:56,2021-08-27 22:22:02,2021-08-27,40.0,4,0
어린이대공원 후문주차장,2021-08-27,2021-08-27 19:39:38,2021-08-27 20:19:43,2021-08-27,40.0,4,0
어린이대공원 후문주차장,2021-08-27,2021-08-27 14:58:05,2021-08-27 15:38:10,2021-08-27,40.0,4,0
어린이대공원 후문주차장,2021-08-27,2021-08-27 14:16:42,2021-08-27 14:43:01,2021-08-27,26.0,4,0
어린이대공원 후문주차장,2021-08-27,2021-08-27 10:30:18,2021-08-27 11:10:24,2021-08-27,40.0,4,0
어린이대공원 후문주차장,2021-08-27,2021-08-27 02:49:00,2021-08-27 03:29:06,2021-08-27,40.0,4,0
어린이대공원 후문주차장,2021-08-27,2021-08-27 02:30:32,2021-08-27 02:48:15,2021-08-27,17.0,4,0
어린이대공원 후문주차장,2021-08-26,2021-08-26 16:56:52,2021-08-26 17:35:40,2021-08-26,38.0,3,0
어린이대공원 후문주차장,2021-08-26,2021-08-26 09:42:50,2021-08-26 10:16:14,2021-08-26,33.0,3,0
어린이대공원 후문주차장,2021-08-25,2021-08-25 22:45:32,2021-08-25 23:25:38,2021-08-25,40.0,2,0
어린이대공원 후문주차장,2021-08-25,2021-08-25 22:04:14,2021-08-25 22:44:20,2021-08-25,40.0,2,0
어린이대공원 후문주차장,2021-08-25,2021-08-25 18:06:48,2021-08-25 18:46:53,2021-08-25,40.0,2,0
어린이대공원 후문주차장,2021-08-25,2021-08-25 16:12:19,2021-08-25 16:42:16,2021-08-25,29.0,2,0
어린이대공원 후문주차장,2021-08-25,2021-08-25 15:30:40,2021-08-25 16:10:44,2021-08-25,40.0,2,0
어린이대공원 후문주차장,2021-08-25,2021-08-25 14:46:16,2021-08-25 15:26:22,2021-08-25,40.0,2,0
어린이대공원 후문주차장,2021-08-25,2021-08-25 14:05:56,2021-08-25 14:41:08,2021-08-25,35.0,2,0
어린이대공원 후문주차장,2021-08-25,2021-08-25 01:38:43,2021-08-25 02:18:47,2021-08-25,40.0,2,0
어린이대공원 후문주차장,2021-08-25,2021-08-25 00:56:57,2021-08-25 01:37:02,2021-08-25,40.0,2,0
어린이대공원 후문주차장,2021-08-25,2021-08-24 23:28:36,2021-08-25 00:04:35,2021-08-25,35.0,1,0
어린이대공원 후문주차장,2021-08-24,2021-08-24 22:47:35,2021-08-24 23:27:42,2021-08-24,40.0,1,0
어린이대공원 후문주차장,2021-08-24,2021-08-24 20:00:02,2021-08-24 20:36:16,2021-08-24,36.0,1,0
어린이대공원 후문주차장,2021-08-24,2021-08-24 17:25:05,2021-08-24 17:51:52,2021-08-24,26.0,1,0
어린이대공원 후문주차장,2021-08-24,2021-08-24 14:10:48,2021-08-24 14:37:18,2021-08-24,26.0,1,0
어린이대공원 후문주차장,2021-08-24,2021-08-24 08:19:29,2021-08-24 08:48:37,2021-08-24,29.0,1,0
어린이대공원 후문주차장,2021-08-24,2021-08-24 07:37:43,2021-08-24 08:17:49,2021-08-24,40.0,1,0
어린이대공원 후문주차장,2021-08-24,2021-08-24 06:23:48,2021-08-24 07:03:53,2021-08-24,40.0,1,0
어린이대공원 후문주차장,2021-08-24,2021-08-24 01:13:29,2021-08-24 01:53:34,2021-08-24,40.0,1,0
어린이대공원 후문주차장,2021-08-24,2021-08-24 00:31:49,2021-08-24 01:11:54,2021-08-24,40.0,1,0
어린이대공원 후문주차장,2021-08-23,2021-08-23 22:07:27,2021-08-23 22:47:34,2021-08-23,40.0,0,0
어린이대공원 후문주차장,2021-08-23,2021-08-23 13:10:31,2021-08-23 13:50:36,2021-08-23,40.0,0,0
어린이대공원 후문주차장,2021-08-23,2021-08-23 10:48:08,2021-08-23 11:28:16,2021-08-23,40.0,0,0
어린이대공원 후문주차장,2021-08-22,2021-08-22 13:53:47,2021-08-22 14:27:28,2021-08-22,33.0,6,1
어린이대공원 후문주차장,2021-08-22,2021-08-22 07:34:30,2021-08-22 08:05:25,2021-08-22,30.0,6,1
어린이대공원 후문주차장,2021-08-22,2021-08-22 01:33:23,2021-08-22 02:13:29,2021-08-22,40.0,6,1
어린이대공원 후문주차장,2021-08-22,2021-08-22 00:51:53,2021-08-22 01:31:59,2021-08-22,40.0,6,1
어린이대공원 후문주차장,2021-08-21,2021-08-21 18:52:25,2021-08-21 19:11:16,2021-08-21,18.0,5,1
어린이대공원 후문주차장,2021-08-21,2021-08-21 18:07:58,2021-08-21 18:45:20,2021-08-21,37.0,5,1
어린이대공원 후문주차장,2021-08-21,2021-08-21 14:48:55,2021-08-21 15:23:04,2021-08-21,34.0,5,1
어린이대공원 후문주차장,2021-08-21,2021-08-21 02:01:51,2021-08-21 02:41:56,2021-08-21,40.0,5,1
어린이대공원 후문주차장,2021-08-20,2021-08-20 22:43:40,2021-08-20 23:23:48,2021-08-20,40.0,4,0
어린이대공원 후문주차장,2021-08-20,2021-08-20 20:14:18,2021-08-20 20:34:41,2021-08-20,20.0,4,0
어린이대공원 후문주차장,2021-08-20,2021-08-20 19:33:13,2021-08-20 20:13:19,2021-08-20,40.0,4,0
어린이대공원 후문주차장,2021-08-20,2021-08-20 15:38:56,2021-08-20 16:02:22,2021-08-20,23.0,4,0
어린이대공원 후문주차장,2021-08-20,2021-08-20 12:06:05,2021-08-20 12:46:10,2021-08-20,40.0,4,0
어린이대공원 후문주차장,2021-08-20,2021-08-20 11:12:17,2021-08-20 11:48:05,2021-08-20,35.0,4,0
어린이대공원 후문주차장,2021-08-20,2021-08-20 01:42:48,2021-08-20 02:22:52,2021-08-20,40.0,4,0
어린이대공원 후문주차장,2021-08-20,2021-08-20 00:56:07,2021-08-20 01:36:12,2021-08-20,40.0,4,0
어린이대공원 후문주차장,2021-08-20,2021-08-19 23:32:41,2021-08-20 00:12:47,2021-08-20,40.0,3,0
어린이대공원 후문주차장,2021-08-19,2021-08-19 19:03:34,2021-08-19 19:43:40,2021-08-19,40.0,3,0
어린이대공원 후문주차장,2021-08-19,2021-08-19 13:30:31,2021-08-19 14:10:37,2021-08-19,40.0,3,0
어린이대공원 후문주차장,2021-08-19,2021-08-19 11:06:43,2021-08-19 11:40:10,2021-08-19,33.0,3,0
어린이대공원 후문주차장,2021-08-19,2021-08-19 00:38:35,2021-08-19 01:18:43,2021-08-19,40.0,3,0
어린이대공원 후문주차장,2021-08-19,2021-08-18 23:57:27,2021-08-19 00:37:32,2021-08-19,40.0,2,0
어린이대공원 후문주차장,2021-08-18,2021-08-18 17:43:17,2021-08-18 18:12:53,2021-08-18,29.0,2,0
어린이대공원 후문주차장,2021-08-18,2021-08-18 15:10:17,2021-08-18 15:50:21,2021-08-18,40.0,2,0
어린이대공원 후문주차장,2021-08-18,2021-08-18 13:21:07,2021-08-18 14:00:53,2021-08-18,39.0,2,0
어린이대공원 후문주차장,2021-08-18,2021-08-18 11:16:15,2021-08-18 11:44:40,2021-08-18,28.0,2,0
어린이대공원 후문주차장,2021-08-18,2021-08-18 10:36:20,2021-08-18 11:01:40,2021-08-18,25.0,2,0
어린이대공원 후문주차장,2021-08-18,2021-08-18 00:23:07,2021-08-18 01:03:12,2021-08-18,40.0,2,0
어린이대공원 후문주차장,2021-08-18,2021-08-17 23:40:18,2021-08-18 00:20:23,2021-08-18,40.0,1,0
어린이대공원 후문주차장,2021-08-17,2021-08-17 22:19:31,2021-08-17 23:39:14,2021-08-17,79.0,1,0
어린이대공원 후문주차장,2021-08-17,2021-08-17 21:43:38,2021-08-17 22:18:42,2021-08-17,35.0,1,0
어린이대공원 후문주차장,2021-08-17,2021-08-17 21:01:25,2021-08-17 21:41:31,2021-08-17,40.0,1,0
어린이대공원 후문주차장,2021-08-17,2021-08-17 18:09:27,2021-08-17 18:43:15,2021-08-17,33.0,1,0
어린이대공원 후문주차장,2021-08-17,2021-08-17 17:28:04,2021-08-17 18:08:10,2021-08-17,40.0,1,0
어린이대공원 후문주차장,2021-08-17,2021-08-17 14:36:09,2021-08-17 15:02:11,2021-08-17,26.0,1,0
어린이대공원 후문주차장,2021-08-17,2021-08-17 13:16:02,2021-08-17 13:42:02,2021-08-17,26.0,1,0
어린이대공원 후문주차장,2021-08-17,2021-08-17 09:42:22,2021-08-17 10:22:26,2021-08-17,40.0,1,0
어린이대공원 후문주차장,2021-08-16,2021-08-16 22:50:00,2021-08-16 23:01:02,2021-08-16,11.0,0,0
어린이대공원 후문주차장,2021-08-16,2021-08-16 22:09:05,2021-08-16 22:46:14,2021-08-16,37.0,0,0
어린이대공원 후문주차장,2021-08-16,2021-08-16 17:52:20,2021-08-16 18:32:26,2021-08-16,40.0,0,0
어린이대공원 후문주차장,2021-08-16,2021-08-16 10:10:39,2021-08-16 10:39:13,2021-08-16,28.0,0,0
어린이대공원 후문주차장,2021-08-16,2021-08-16 09:14:10,2021-08-16 09:38:50,2021-08-16,24.0,0,0
어린이대공원 후문주차장,2021-08-15,2021-08-15 20:57:57,2021-08-15 21:28:48,2021-08-15,30.0,6,1
어린이대공원 후문주차장,2021-08-15,2021-08-15 18:20:40,2021-08-15 19:00:48,2021-08-15,40.0,6,1
어린이대공원 후문주차장,2021-08-15,2021-08-15 11:26:56,2021-08-15 12:07:01,2021-08-15,40.0,6,1
어린이대공원 후문주차장,2021-08-15,2021-08-15 10:20:31,2021-08-15 10:52:51,2021-08-15,32.0,6,1
어린이대공원 후문주차장,2021-08-14,2021-08-14 18:48:48,2021-08-14 19:10:57,2021-08-14,22.0,5,1
어린이대공원 후문주차장,2021-08-14,2021-08-14 18:08:07,2021-08-14 18:48:13,2021-08-14,40.0,5,1
어린이대공원 후문주차장,2021-08-14,2021-08-14 16:10:07,2021-08-14 16:50:11,2021-08-14,40.0,5,1
어린이대공원 후문주차장,2021-08-14,2021-08-14 11:58:59,2021-08-14 12:06:26,2021-08-14,7.0,5,1
어린이대공원 후문주차장,2021-08-14,2021-08-14 11:13:47,2021-08-14 11:53:52,2021-08-14,40.0,5,1
어린이대공원 후문주차장,2021-08-14,2021-08-14 10:33:34,2021-08-14 10:59:01,2021-08-14,25.0,5,1
어린이대공원 후문주차장,2021-08-14,2021-08-14 03:38:18,2021-08-14 03:57:50,2021-08-14,19.0,5,1
어린이대공원 후문주차장,2021-08-14,2021-08-14 03:11:02,2021-08-14 03:36:08,2021-08-14,25.0,5,1
어린이대공원 후문주차장,2021-08-14,2021-08-14 01:41:05,2021-08-14 02:21:11,2021-08-14,40.0,5,1
어린이대공원 후문주차장,2021-08-14,2021-08-14 00:55:54,2021-08-14 01:36:00,2021-08-14,40.0,5,1
어린이대공원 후문주차장,2021-08-13,2021-08-13 15:37:51,2021-08-13 16:17:57,2021-08-13,40.0,4,0
어린이대공원 후문주차장,2021-08-13,2021-08-13 13:37:46,2021-08-13 14:17:51,2021-08-13,40.0,4,0
어린이대공원 후문주차장,2021-08-13,2021-08-13 02:32:26,2021-08-13 03:12:30,2021-08-13,40.0,4,0
어린이대공원 후문주차장,2021-08-13,2021-08-13 01:50:51,2021-08-13 02:30:56,2021-08-13,40.0,4,0
어린이대공원 후문주차장,2021-08-13,2021-08-13 00:11:08,2021-08-13 00:51:13,2021-08-13,40.0,4,0
어린이대공원 후문주차장,2021-08-12,2021-08-12 21:29:42,2021-08-12 22:09:48,2021-08-12,40.0,3,0
어린이대공원 후문주차장,2021-08-12,2021-08-12 18:29:26,2021-08-12 19:09:30,2021-08-12,40.0,3,0
어린이대공원 후문주차장,2021-08-12,2021-08-12 14:29:40,2021-08-12 15:09:46,2021-08-12,40.0,3,0
어린이대공원 후문주차장,2021-08-12,2021-08-12 12:18:46,2021-08-12 12:58:52,2021-08-12,40.0,3,0
어린이대공원 후문주차장,2021-08-12,2021-08-12 01:48:04,2021-08-12 02:28:09,2021-08-12,40.0,3,0
어린이대공원 후문주차장,2021-08-12,2021-08-12 01:05:46,2021-08-12 01:45:49,2021-08-12,40.0,3,0
어린이대공원 후문주차장,2021-08-11,2021-08-11 19:54:47,2021-08-11 20:34:53,2021-08-11,40.0,2,0
어린이대공원 후문주차장,2021-08-11,2021-08-11 15:30:01,2021-08-11 16:10:07,2021-08-11,40.0,2,0
어린이대공원 후문주차장,2021-08-11,2021-08-11 10:59:30,2021-08-11 11:39:36,2021-08-11,40.0,2,0
어린이대공원 후문주차장,2021-08-11,2021-08-11 10:30:14,2021-08-11 10:57:12,2021-08-11,26.0,2,0
어린이대공원 후문주차장,2021-08-11,2021-08-11 03:19:44,2021-08-11 03:56:13,2021-08-11,36.0,2,0
어린이대공원 후문주차장,2021-08-11,2021-08-10 23:49:56,2021-08-11 00:30:03,2021-08-11,40.0,1,0
어린이대공원 후문주차장,2021-08-10,2021-08-10 20:56:44,2021-08-10 21:36:50,2021-08-10,40.0,1,0
어린이대공원 후문주차장,2021-08-10,2021-08-10 20:15:49,2021-08-10 20:55:55,2021-08-10,40.0,1,0
어린이대공원 후문주차장,2021-08-10,2021-08-10 18:07:18,2021-08-10 18:15:22,2021-08-10,8.0,1,0
어린이대공원 후문주차장,2021-08-10,2021-08-10 16:39:09,2021-08-10 17:09:03,2021-08-10,29.0,1,0
어린이대공원 후문주차장,2021-08-10,2021-08-10 14:12:03,2021-08-10 14:42:11,2021-08-10,30.0,1,0
어린이대공원 후문주차장,2021-08-10,2021-08-10 13:24:07,2021-08-10 14:04:13,2021-08-10,40.0,1,0
어린이대공원 후문주차장,2021-08-10,2021-08-10 12:54:29,2021-08-10 13:22:43,2021-08-10,28.0,1,0
어린이대공원 후문주차장,2021-08-10,2021-08-10 12:08:12,2021-08-10 12:48:19,2021-08-10,40.0,1,0
어린이대공원 후문주차장,2021-08-10,2021-08-10 09:06:57,2021-08-10 09:34:06,2021-08-10,27.0,1,0
어린이대공원 후문주차장,2021-08-10,2021-08-10 01:27:42,2021-08-10 02:02:21,2021-08-10,34.0,1,0
어린이대공원 후문주차장,2021-08-10,2021-08-10 00:46:36,2021-08-10 01:26:42,2021-08-10,40.0,1,0
어린이대공원 후문주차장,2021-08-10,2021-08-10 00:04:17,2021-08-10 00:44:23,2021-08-10,40.0,1,0
어린이대공원 후문주차장,2021-08-09,2021-08-09 19:13:29,2021-08-09 19:53:33,2021-08-09,40.0,0,0
어린이대공원 후문주차장,2021-08-09,2021-08-09 18:30:05,2021-08-09 19:10:11,2021-08-09,40.0,0,0
어린이대공원 후문주차장,2021-08-08,2021-08-08 17:08:18,2021-08-08 17:19:08,2021-08-08,10.0,6,1
어린이대공원 후문주차장,2021-08-08,2021-08-08 16:23:00,2021-08-08 17:03:06,2021-08-08,40.0,6,1
어린이대공원 후문주차장,2021-08-08,2021-08-08 11:23:32,2021-08-08 12:01:39,2021-08-08,38.0,6,1
어린이대공원 후문주차장,2021-08-08,2021-08-08 02:57:18,2021-08-08 03:37:23,2021-08-08,40.0,6,1
어린이대공원 후문주차장,2021-08-07,2021-08-07 22:46:06,2021-08-07 23:26:13,2021-08-07,40.0,5,1
어린이대공원 후문주차장,2021-08-07,2021-08-07 22:30:35,2021-08-07 22:45:41,2021-08-07,15.0,5,1
어린이대공원 후문주차장,2021-08-07,2021-08-07 21:46:29,2021-08-07 22:26:37,2021-08-07,40.0,5,1
어린이대공원 후문주차장,2021-08-06,2021-08-06 19:46:05,2021-08-06 20:26:09,2021-08-06,40.0,4,0
어린이대공원 후문주차장,2021-08-06,2021-08-06 19:04:10,2021-08-06 19:44:16,2021-08-06,40.0,4,0
어린이대공원 후문주차장,2021-08-06,2021-08-06 18:15:24,2021-08-06 18:55:30,2021-08-06,40.0,4,0
어린이대공원 후문주차장,2021-08-06,2021-08-06 15:45:10,2021-08-06 16:25:16,2021-08-06,40.0,4,0
어린이대공원 후문주차장,2021-08-06,2021-08-06 08:11:57,2021-08-06 08:26:31,2021-08-06,14.0,4,0
어린이대공원 후문주차장,2021-08-06,2021-08-06 01:47:21,2021-08-06 02:18:19,2021-08-06,30.0,4,0
어린이대공원 후문주차장,2021-08-06,2021-08-06 01:03:09,2021-08-06 01:43:14,2021-08-06,40.0,4,0
어린이대공원 후문주차장,2021-08-06,2021-08-06 00:34:56,2021-08-06 01:00:21,2021-08-06,25.0,4,0
어린이대공원 후문주차장,2021-08-05,2021-08-05 21:10:47,2021-08-05 21:50:53,2021-08-05,40.0,3,0
어린이대공원 후문주차장,2021-08-05,2021-08-05 20:29:45,2021-08-05 21:09:54,2021-08-05,40.0,3,0
어린이대공원 후문주차장,2021-08-05,2021-08-05 19:11:59,2021-08-05 19:43:36,2021-08-05,31.0,3,0
어린이대공원 후문주차장,2021-08-05,2021-08-05 18:35:34,2021-08-05 19:09:56,2021-08-05,34.0,3,0
어린이대공원 후문주차장,2021-08-05,2021-08-05 16:16:19,2021-08-05 16:45:14,2021-08-05,28.0,3,0
어린이대공원 후문주차장,2021-08-05,2021-08-04 23:59:32,2021-08-05 00:39:36,2021-08-05,40.0,2,0
어린이대공원 후문주차장,2021-08-04,2021-08-04 23:28:35,2021-08-04 23:53:26,2021-08-04,24.0,2,0
어린이대공원 후문주차장,2021-08-04,2021-08-04 21:44:58,2021-08-04 22:22:59,2021-08-04,38.0,2,0
어린이대공원 후문주차장,2021-08-04,2021-08-04 21:27:54,2021-08-04 21:40:07,2021-08-04,12.0,2,0
어린이대공원 후문주차장,2021-08-04,2021-08-04 17:15:46,2021-08-04 17:55:52,2021-08-04,40.0,2,0
어린이대공원 후문주차장,2021-08-04,2021-08-04 16:29:57,2021-08-04 16:59:38,2021-08-04,29.0,2,0
어린이대공원 후문주차장,2021-08-04,2021-08-04 16:15:39,2021-08-04 16:27:47,2021-08-04,12.0,2,0
어린이대공원 후문주차장,2021-08-04,2021-08-04 06:25:57,2021-08-04 06:52:44,2021-08-04,26.0,2,0
어린이대공원 후문주차장,2021-08-03,2021-08-03 18:57:20,2021-08-03 19:21:19,2021-08-03,23.0,1,0
어린이대공원 후문주차장,2021-08-03,2021-08-03 18:23:02,2021-08-03 18:55:11,2021-08-03,32.0,1,0
어린이대공원 후문주차장,2021-08-03,2021-08-03 15:35:15,2021-08-03 16:12:47,2021-08-03,37.0,1,0
어린이대공원 후문주차장,2021-08-03,2021-08-03 12:32:12,2021-08-03 13:12:17,2021-08-03,40.0,1,0
어린이대공원 후문주차장,2021-08-03,2021-08-03 10:52:35,2021-08-03 11:12:56,2021-08-03,20.0,1,0
어린이대공원 후문주차장,2021-08-02,2021-08-02 21:30:59,2021-08-02 22:11:04,2021-08-02,40.0,0,0
어린이대공원 후문주차장,2021-07-31,2021-07-31 19:55:49,2021-07-31 20:16:51,2021-07-31,21.0,5,1
어린이대공원 후문주차장,2021-07-31,2021-07-31 19:14:47,2021-07-31 19:54:52,2021-07-31,40.0,5,1
어린이대공원 후문주차장,2021-07-31,2021-07-31 16:37:41,2021-07-31 16:45:37,2021-07-31,7.0,5,1
어린이대공원 후문주차장,2021-07-31,2021-07-31 15:56:01,2021-07-31 16:36:06,2021-07-31,40.0,5,1
어린이대공원 후문주차장,2021-07-31,2021-07-31 14:30:02,2021-07-31 15:10:07,2021-07-31,40.0,5,1
어린이대공원 후문주차장,2021-07-31,2021-07-31 13:46:44,2021-07-31 14:26:48,2021-07-31,40.0,5,1
어린이대공원 후문주차장,2021-07-31,2021-07-31 05:20:06,2021-07-31 06:00:11,2021-07-31,40.0,5,1
어린이대공원 후문주차장,2021-07-31,2021-07-31 04:12:15,2021-07-31 04:52:21,2021-07-31,40.0,5,1
어린이대공원 후문주차장,2021-07-30,2021-07-30 15:05:50,2021-07-30 15:15:11,2021-07-30,9.0,4,0
어린이대공원 후문주차장,2021-07-30,2021-07-30 10:26:27,2021-07-30 10:53:10,2021-07-30,26.0,4,0
어린이대공원 후문주차장,2021-07-29,2021-07-29 16:02:56,2021-07-29 16:28:47,2021-07-29,25.0,3,0
어린이대공원 후문주차장,2021-07-29,2021-07-29 11:24:02,2021-07-29 11:38:17,2021-07-29,14.0,3,0
어린이대공원 후문주차장,2021-07-29,2021-07-29 10:43:03,2021-07-29 11:23:08,2021-07-29,40.0,3,0
어린이대공원 후문주차장,2021-07-29,2021-07-29 09:52:51,2021-07-29 10:25:02,2021-07-29,32.0,3,0
어린이대공원 후문주차장,2021-07-29,2021-07-29 08:58:18,2021-07-29 09:25:03,2021-07-29,26.0,3,0
어린이대공원 후문주차장,2021-07-29,2021-07-29 00:34:17,2021-07-29 01:14:25,2021-07-29,40.0,3,0
어린이대공원 후문주차장,2021-07-27,2021-07-27 18:56:56,2021-07-27 19:37:01,2021-07-27,40.0,1,0
어린이대공원 후문주차장,2021-07-27,2021-07-27 16:26:14,2021-07-27 16:59:22,2021-07-27,33.0,1,0
어린이대공원 후문주차장,2021-07-27,2021-07-27 12:30:12,2021-07-27 12:54:58,2021-07-27,24.0,1,0
어린이대공원 후문주차장,2021-07-27,2021-07-27 10:33:37,2021-07-27 11:01:46,2021-07-27,28.0,1,0
어린이대공원 후문주차장,2021-07-26,2021-07-26 23:13:40,2021-07-26 23:53:46,2021-07-26,40.0,0,0
어린이대공원 후문주차장,2021-07-26,2021-07-26 20:49:08,2021-07-26 21:25:11,2021-07-26,36.0,0,0
어린이대공원 후문주차장,2021-07-26,2021-07-26 18:44:47,2021-07-26 19:24:52,2021-07-26,40.0,0,0
어린이대공원 후문주차장,2021-07-26,2021-07-26 16:06:33,2021-07-26 16:37:18,2021-07-26,30.0,0,0
어린이대공원 후문주차장,2021-07-26,2021-07-26 15:49:28,2021-07-26 16:00:53,2021-07-26,11.0,0,0
어린이대공원 후문주차장,2021-07-26,2021-07-26 01:41:32,2021-07-26 02:21:39,2021-07-26,40.0,0,0
어린이대공원 후문주차장,2021-07-25,2021-07-25 21:09:20,2021-07-25 21:35:53,2021-07-25,26.0,6,1
어린이대공원 후문주차장,2021-07-25,2021-07-25 20:41:43,2021-07-25 21:08:10,2021-07-25,26.0,6,1
어린이대공원 후문주차장,2021-07-25,2021-07-25 01:15:43,2021-07-25 01:55:47,2021-07-25,40.0,6,1
어린이대공원 후문주차장,2021-07-24,2021-07-24 20:54:56,2021-07-24 21:29:25,2021-07-24,34.0,5,1
어린이대공원 후문주차장,2021-07-24,2021-07-24 19:13:54,2021-07-24 20:54:20,2021-07-24,100.0,5,1
어린이대공원 후문주차장,2021-07-24,2021-07-24 17:31:19,2021-07-24 18:11:24,2021-07-24,40.0,5,1
어린이대공원 후문주차장,2021-07-24,2021-07-24 16:33:50,2021-07-24 17:09:26,2021-07-24,35.0,5,1
어린이대공원 후문주차장,2021-07-24,2021-07-24 15:10:49,2021-07-24 15:48:04,2021-07-24,37.0,5,1
어린이대공원 후문주차장,2021-07-24,2021-07-24 14:12:01,2021-07-24 14:41:28,2021-07-24,29.0,5,1
어린이대공원 후문주차장,2021-07-24,2021-07-24 10:44:55,2021-07-24 11:25:03,2021-07-24,40.0,5,1
어린이대공원 후문주차장,2021-07-24,2021-07-24 06:01:40,2021-07-24 06:36:03,2021-07-24,34.0,5,1
어린이대공원 후문주차장,2021-07-23,2021-07-23 21:38:21,2021-07-23 22:03:35,2021-07-23,25.0,4,0
어린이대공원 후문주차장,2021-07-23,2021-07-23 20:44:38,2021-07-23 21:24:48,2021-07-23,40.0,4,0
어린이대공원 후문주차장,2021-07-22,2021-07-22 20:14:24,2021-07-22 20:39:07,2021-07-22,24.0,3,0
어린이대공원 후문주차장,2021-07-22,2021-07-22 19:05:33,2021-07-22 19:20:29,2021-07-22,14.0,3,0
어린이대공원 후문주차장,2021-07-22,2021-07-22 18:23:17,2021-07-22 19:03:23,2021-07-22,40.0,3,0
어린이대공원 후문주차장,2021-07-22,2021-07-22 12:34:48,2021-07-22 13:00:55,2021-07-22,26.0,3,0
어린이대공원 후문주차장,2021-07-22,2021-07-22 11:16:30,2021-07-22 11:56:36,2021-07-22,40.0,3,0
어린이대공원 후문주차장,2021-07-22,2021-07-22 10:23:03,2021-07-22 10:49:28,2021-07-22,26.0,3,0
어린이대공원 후문주차장,2021-07-21,2021-07-21 22:03:58,2021-07-21 22:34:22,2021-07-21,30.0,2,0
어린이대공원 후문주차장,2021-07-21,2021-07-21 21:35:35,2021-07-21 21:59:22,2021-07-21,23.0,2,0
어린이대공원 후문주차장,2021-07-21,2021-07-21 20:55:38,2021-07-21 21:23:12,2021-07-21,27.0,2,0
어린이대공원 후문주차장,2021-07-20,2021-07-20 20:57:53,2021-07-20 21:37:42,2021-07-20,39.0,1,0
어린이대공원 후문주차장,2021-07-20,2021-07-20 15:58:29,2021-07-20 16:38:34,2021-07-20,40.0,1,0
어린이대공원 후문주차장,2021-07-18,2021-07-18 07:02:00,2021-07-18 07:32:39,2021-07-18,30.0,6,1
어린이대공원 후문주차장,2021-07-18,2021-07-18 06:22:47,2021-07-18 06:50:19,2021-07-18,27.0,6,1
어린이대공원 후문주차장,2021-07-18,2021-07-18 05:28:14,2021-07-18 06:08:20,2021-07-18,40.0,6,1
어린이대공원 후문주차장,2021-07-18,2021-07-18 00:56:32,2021-07-18 01:36:38,2021-07-18,40.0,6,1
어린이대공원 후문주차장,2021-07-18,2021-07-18 00:03:58,2021-07-18 00:26:01,2021-07-18,22.0,6,1
어린이대공원 후문주차장,2021-07-18,2021-07-17 23:22:29,2021-07-18 00:02:35,2021-07-18,40.0,5,1
어린이대공원 후문주차장,2021-07-17,2021-07-17 22:55:09,2021-07-17 23:20:39,2021-07-17,25.0,5,1
어린이대공원 후문주차장,2021-07-17,2021-07-17 21:59:55,2021-07-17 22:09:03,2021-07-17,9.0,5,1
어린이대공원 후문주차장,2021-07-17,2021-07-17 21:14:48,2021-07-17 21:54:52,2021-07-17,40.0,5,1
어린이대공원 후문주차장,2021-07-17,2021-07-17 19:29:25,2021-07-17 20:09:31,2021-07-17,40.0,5,1
어린이대공원 후문주차장,2021-07-17,2021-07-17 15:43:39,2021-07-17 16:23:45,2021-07-17,40.0,5,1
어린이대공원 후문주차장,2021-07-17,2021-07-17 15:07:25,2021-07-17 15:42:49,2021-07-17,35.0,5,1
어린이대공원 후문주차장,2021-07-17,2021-07-17 14:21:54,2021-07-17 15:02:02,2021-07-17,40.0,5,1
어린이대공원 후문주차장,2021-07-17,2021-07-17 10:26:37,2021-07-17 11:06:41,2021-07-17,40.0,5,1
어린이대공원 후문주차장,2021-07-17,2021-07-17 09:31:59,2021-07-17 10:12:06,2021-07-17,40.0,5,1
어린이대공원 후문주차장,2021-07-17,2021-07-17 05:46:16,2021-07-17 06:11:49,2021-07-17,25.0,5,1
어린이대공원 후문주차장,2021-07-17,2021-07-17 05:05:20,2021-07-17 05:45:28,2021-07-17,40.0,5,1
