충전소명,충전일,충전시작시간,충전종료시간,충전일자,충전시간,요일,주말
중랑구청,2021-07-13,2021-07-13 20:02:55,2021-07-13 20:10:35,2021-07-13,7.0,1,0
중랑구청,2021-07-13,2021-07-13 19:05:38,2021-07-13 20:04:36,2021-07-13,58.0,1,0
중랑구청,2021-07-13,2021-07-13 18:34:29,2021-07-13 19:03:11,2021-07-13,28.0,1,0
중랑구청,2021-07-13,2021-07-13 18:12:44,2021-07-13 18:21:39,2021-07-13,8.0,1,0
중랑구청,2021-07-13,2021-07-13 17:06:17,2021-07-13 18:20:03,2021-07-13,73.0,1,0
중랑구청,2021-07-13,2021-07-13 16:49:49,2021-07-13 17:55:34,2021-07-13,65.0,1,0
중랑구청,2021-07-13,2021-07-13 10:35:34,2021-07-13 11:25:12,2021-07-13,49.0,1,0
중랑구청,2021-07-13,2021-07-13 10:14:56,2021-07-13 10:33:49,2021-07-13,18.0,1,0
중랑구청,2021-07-13,2021-07-13 08:50:06,2021-07-13 09:23:03,2021-07-13,32.0,1,0
중랑구청,2021-07-13,2021-07-12 22:46:40,2021-07-13 00:00:56,2021-07-13,74.0,0,0
중랑구청,2021-07-12,2021-07-12 22:39:15,2021-07-12 22:46:55,2021-07-12,7.0,0,0
중랑구청,2021-07-12,2021-07-12 21:00:47,2021-07-12 21:25:20,2021-07-12,24.0,0,0
중랑구청,2021-07-12,2021-07-12 20:32:47,2021-07-12 20:55:51,2021-07-12,23.0,0,0
중랑구청,2021-07-12,2021-07-12 16:19:04,2021-07-12 17:14:09,2021-07-12,55.0,0,0
중랑구청,2021-07-12,2021-07-12 16:16:21,2021-07-12 16:34:24,2021-07-12,18.0,0,0
중랑구청,2021-07-12,2021-07-12 15:46:41,2021-07-12 16:11:08,2021-07-12,24.0,0,0
중랑구청,2021-07-12,2021-07-12 12:54:36,2021-07-12 13:49:02,2021-07-12,54.0,0,0
중랑구청,2021-07-11,2021-07-11 22:10:14,2021-07-11 22:56:48,2021-07-11,46.0,6,1
중랑구청,2021-07-11,2021-07-11 19:15:03,2021-07-11 19:43:30,2021-07-11,28.0,6,1
중랑구청,2021-07-11,2021-07-11 18:49:14,2021-07-11 19:05:57,2021-07-11,16.0,6,1
중랑구청,2021-07-11,2021-07-11 18:08:05,2021-07-11 18:47:03,2021-07-11,38.0,6,1
중랑구청,2021-07-11,2021-07-11 10:09:27,2021-07-11 10:52:02,2021-07-11,42.0,6,1
중랑구청,2021-07-11,2021-07-11 10:03:27,2021-07-11 10:51:00,2021-07-11,47.0,6,1
중랑구청,2021-07-11,2021-07-11 09:32:34,2021-07-11 09:59:31,2021-07-11,26.0,6,1
중랑구청,2021-07-11,2021-07-11 08:53:10,2021-07-11 10:02:40,2021-07-11,69.0,6,1
중랑구청,2021-07-11,2021-07-11 05:10:42,2021-07-11 05:49:49,2021-07-11,39.0,6,1
중랑구청,2021-07-11,2021-07-11 03:20:55,2021-07-11 04:13:24,2021-07-11,52.0,6,1
중랑구청,2021-07-10,2021-07-10 16:20:55,2021-07-10 16:36:54,2021-07-10,15.0,5,1
중랑구청,2021-07-09,2021-07-09 21:08:32,2021-07-09 21:56:47,2021-07-09,48.0,4,0
중랑구청,2021-07-09,2021-07-09 20:25:46,2021-07-09 20:38:44,2021-07-09,12.0,4,0
중랑구청,2021-07-09,2021-07-09 17:12:02,2021-07-09 18:09:11,2021-07-09,57.0,4,0
중랑구청,2021-07-09,2021-07-09 15:51:45,2021-07-09 16:47:42,2021-07-09,55.0,4,0
중랑구청,2021-07-09,2021-07-09 15:02:54,2021-07-09 15:44:20,2021-07-09,41.0,4,0
중랑구청,2021-07-09,2021-07-09 12:44:54,2021-07-09 12:54:30,2021-07-09,9.0,4,0
중랑구청,2021-07-09,2021-07-09 05:30:54,2021-07-09 06:07:14,2021-07-09,36.0,4,0
중랑구청,2021-07-08,2021-07-08 15:47:35,2021-07-08 16:32:48,2021-07-08,45.0,3,0
중랑구청,2021-07-08,2021-07-08 12:43:30,2021-07-08 13:01:05,2021-07-08,17.0,3,0
중랑구청,2021-07-08,2021-07-08 12:22:46,2021-07-08 12:38:01,2021-07-08,15.0,3,0
중랑구청,2021-07-08,2021-07-08 12:13:51,2021-07-08 12:32:13,2021-07-08,18.0,3,0
중랑구청,2021-07-08,2021-07-08 12:00:39,2021-07-08 12:09:55,2021-07-08,9.0,3,0
중랑구청,2021-07-08,2021-07-08 11:40:54,2021-07-08 12:12:34,2021-07-08,31.0,3,0
중랑구청,2021-07-08,2021-07-08 06:18:48,2021-07-08 06:37:02,2021-07-08,18.0,3,0
중랑구청,2021-07-08,2021-07-08 00:51:18,2021-07-08 01:36:37,2021-07-08,45.0,3,0
중랑구청,2021-07-07,2021-07-07 23:18:50,2021-07-07 23:48:27,2021-07-07,29.0,2,0
중랑구청,2021-07-07,2021-07-07 22:44:06,2021-07-07 23:01:27,2021-07-07,17.0,2,0
중랑구청,2021-07-07,2021-07-07 18:23:31,2021-07-07 19:04:26,2021-07-07,40.0,2,0
중랑구청,2021-07-07,2021-07-07 15:17:22,2021-07-07 16:08:57,2021-07-07,51.0,2,0
중랑구청,2021-07-07,2021-07-07 08:33:47,2021-07-07 10:02:43,2021-07-07,88.0,2,0
중랑구청,2021-07-07,2021-07-07 06:44:39,2021-07-07 07:33:29,2021-07-07,48.0,2,0
중랑구청,2021-07-06,2021-07-06 21:14:30,2021-07-06 22:04:00,2021-07-06,49.0,1,0
중랑구청,2021-07-06,2021-07-06 19:28:16,2021-07-06 20:25:45,2021-07-06,57.0,1,0
중랑구청,2021-07-06,2021-07-06 18:50:36,2021-07-06 19:15:11,2021-07-06,24.0,1,0
중랑구청,2021-07-06,2021-07-06 18:18:21,2021-07-06 19:14:50,2021-07-06,56.0,1,0
중랑구청,2021-07-06,2021-07-06 13:30:32,2021-07-06 13:55:19,2021-07-06,24.0,1,0
중랑구청,2021-07-05,2021-07-05 18:57:38,2021-07-05 20:04:39,2021-07-05,67.0,0,0
중랑구청,2021-07-05,2021-07-05 17:17:22,2021-07-05 18:30:09,2021-07-05,72.0,0,0
중랑구청,2021-07-05,2021-07-05 17:16:53,2021-07-05 18:19:54,2021-07-05,63.0,0,0
중랑구청,2021-07-05,2021-07-05 16:04:17,2021-07-05 16:50:24,2021-07-05,46.0,0,0
중랑구청,2021-07-05,2021-07-05 15:07:56,2021-07-05 16:29:15,2021-07-05,81.0,0,0
중랑구청,2021-07-05,2021-07-05 13:09:22,2021-07-05 13:30:49,2021-07-05,21.0,0,0
중랑구청,2021-07-05,2021-07-05 08:08:54,2021-07-05 08:31:49,2021-07-05,22.0,0,0
중랑구청,2021-07-04,2021-07-04 20:51:20,2021-07-04 21:43:35,2021-07-04,52.0,6,1
중랑구청,2021-07-04,2021-07-04 19:13:20,2021-07-04 19:52:53,2021-07-04,39.0,6,1
중랑구청,2021-07-04,2021-07-04 19:04:12,2021-07-04 20:06:37,2021-07-04,62.0,6,1
중랑구청,2021-07-04,2021-07-04 16:56:04,2021-07-04 17:16:59,2021-07-04,20.0,6,1
중랑구청,2021-07-04,2021-07-04 15:19:46,2021-07-04 15:35:35,2021-07-04,15.0,6,1
중랑구청,2021-07-04,2021-07-04 12:53:42,2021-07-04 13:27:41,2021-07-04,33.0,6,1
중랑구청,2021-07-04,2021-07-04 09:45:22,2021-07-04 10:09:48,2021-07-04,24.0,6,1
중랑구청,2021-07-03,2021-07-03 20:48:43,2021-07-03 21:50:24,2021-07-03,61.0,5,1
중랑구청,2021-07-03,2021-07-03 15:49:14,2021-07-03 16:26:52,2021-07-03,37.0,5,1
중랑구청,2021-07-03,2021-07-03 14:07:21,2021-07-03 15:05:54,2021-07-03,58.0,5,1
중랑구청,2021-07-03,2021-07-03 10:25:56,2021-07-03 11:19:09,2021-07-03,53.0,5,1
중랑구청,2021-07-03,2021-07-03 09:15:59,2021-07-03 09:46:47,2021-07-03,30.0,5,1
중랑구청,2021-07-03,2021-07-03 07:24:05,2021-07-03 08:35:19,2021-07-03,71.0,5,1
중랑구청,2021-07-03,2021-07-03 01:52:47,2021-07-03 02:44:34,2021-07-03,51.0,5,1
중랑구청,2021-07-02,2021-07-02 23:07:44,2021-07-02 23:44:51,2021-07-02,37.0,4,0
중랑구청,2021-07-02,2021-07-02 22:28:28,2021-07-02 23:47:11,2021-07-02,78.0,4,0
중랑구청,2021-07-02,2021-07-02 20:37:20,2021-07-02 20:57:27,2021-07-02,20.0,4,0
중랑구청,2021-07-02,2021-07-02 19:06:16,2021-07-02 19:47:56,2021-07-02,41.0,4,0
중랑구청,2021-07-02,2021-07-02 17:26:18,2021-07-02 18:43:23,2021-07-02,77.0,4,0
중랑구청,2021-07-02,2021-07-02 15:19:29,2021-07-02 15:45:05,2021-07-02,25.0,4,0
중랑구청,2021-07-02,2021-07-02 13:36:46,2021-07-02 14:04:24,2021-07-02,27.0,4,0
