충전소명,충전일,충전시작시간,충전종료시간,충전일자,충전시간,요일,주말
홍제1동 공용주차장,2021-07-27,2021-07-27 18:49:11,2021-07-27 19:21:13,2021-07-27,32.0,1,0
홍제1동 공용주차장,2021-07-27,2021-07-27 17:14:07,2021-07-27 17:53:14,2021-07-27,39.0,1,0
홍제1동 공용주차장,2021-07-27,2021-07-27 16:37:53,2021-07-27 18:08:43,2021-07-27,90.0,1,0
홍제1동 공용주차장,2021-07-27,2021-07-27 16:34:54,2021-07-27 17:05:32,2021-07-27,30.0,1,0
홍제1동 공용주차장,2021-07-27,2021-07-27 13:41:40,2021-07-27 14:08:15,2021-07-27,26.0,1,0
홍제1동 공용주차장,2021-07-27,2021-07-27 12:16:59,2021-07-27 13:18:02,2021-07-27,61.0,1,0
홍제1동 공용주차장,2021-07-27,2021-07-27 05:02:39,2021-07-27 06:13:07,2021-07-27,70.0,1,0
홍제1동 공용주차장,2021-07-27,2021-07-26 23:45:27,2021-07-27 00:49:22,2021-07-27,63.0,0,0
홍제1동 공용주차장,2021-07-27,2021-07-26 23:44:03,2021-07-27 00:36:32,2021-07-27,52.0,0,0
홍제1동 공용주차장,2021-07-26,2021-07-26 22:28:06,2021-07-26 23:42:21,2021-07-26,74.0,0,0
홍제1동 공용주차장,2021-07-26,2021-07-26 21:38:51,2021-07-26 23:43:15,2021-07-26,124.0,0,0
홍제1동 공용주차장,2021-07-26,2021-07-26 19:22:17,2021-07-26 19:57:39,2021-07-26,35.0,0,0
홍제1동 공용주차장,2021-07-26,2021-07-26 15:02:01,2021-07-26 16:03:50,2021-07-26,61.0,0,0
홍제1동 공용주차장,2021-07-26,2021-07-26 10:41:32,2021-07-26 11:38:55,2021-07-26,57.0,0,0
홍제1동 공용주차장,2021-07-26,2021-07-26 08:30:37,2021-07-26 09:49:32,2021-07-26,78.0,0,0
홍제1동 공용주차장,2021-07-26,2021-07-26 07:31:45,2021-07-26 08:20:00,2021-07-26,48.0,0,0
홍제1동 공용주차장,2021-07-26,2021-07-26 07:04:49,2021-07-26 07:18:40,2021-07-26,13.0,0,0
홍제1동 공용주차장,2021-07-26,2021-07-26 02:00:48,2021-07-26 02:42:43,2021-07-26,41.0,0,0
홍제1동 공용주차장,2021-07-25,2021-07-25 21:34:41,2021-07-25 22:04:38,2021-07-25,29.0,6,1
홍제1동 공용주차장,2021-07-25,2021-07-25 09:50:32,2021-07-25 10:40:22,2021-07-25,49.0,6,1
홍제1동 공용주차장,2021-07-24,2021-07-24 22:50:08,2021-07-24 23:31:16,2021-07-24,41.0,5,1
홍제1동 공용주차장,2021-07-24,2021-07-24 22:05:17,2021-07-24 23:00:37,2021-07-24,55.0,5,1
홍제1동 공용주차장,2021-07-24,2021-07-24 21:32:05,2021-07-24 22:23:09,2021-07-24,51.0,5,1
홍제1동 공용주차장,2021-07-24,2021-07-24 09:40:37,2021-07-24 10:21:50,2021-07-24,41.0,5,1
홍제1동 공용주차장,2021-07-24,2021-07-24 07:58:06,2021-07-24 08:53:09,2021-07-24,55.0,5,1
홍제1동 공용주차장,2021-07-24,2021-07-24 07:48:16,2021-07-24 08:54:55,2021-07-24,66.0,5,1
홍제1동 공용주차장,2021-07-24,2021-07-24 03:56:03,2021-07-24 04:45:55,2021-07-24,49.0,5,1
홍제1동 공용주차장,2021-07-24,2021-07-24 02:56:29,2021-07-24 03:38:20,2021-07-24,41.0,5,1
홍제1동 공용주차장,2021-07-24,2021-07-24 01:25:28,2021-07-24 02:43:21,2021-07-24,77.0,5,1
홍제1동 공용주차장,2021-07-23,2021-07-23 21:18:57,2021-07-23 22:31:55,2021-07-23,72.0,4,0
홍제1동 공용주차장,2021-07-23,2021-07-23 19:56:17,2021-07-23 20:33:49,2021-07-23,37.0,4,0
홍제1동 공용주차장,2021-07-23,2021-07-23 04:41:15,2021-07-23 05:11:10,2021-07-23,29.0,4,0
홍제1동 공용주차장,2021-07-23,2021-07-23 00:01:37,2021-07-23 00:45:49,2021-07-23,44.0,4,0
홍제1동 공용주차장,2021-07-23,2021-07-22 23:27:37,2021-07-23 00:30:34,2021-07-23,62.0,3,0
홍제1동 공용주차장,2021-07-22,2021-07-22 21:52:55,2021-07-22 23:12:28,2021-07-22,79.0,3,0
홍제1동 공용주차장,2021-07-22,2021-07-22 19:52:21,2021-07-22 20:30:52,2021-07-22,38.0,3,0
홍제1동 공용주차장,2021-07-22,2021-07-22 18:39:48,2021-07-22 19:17:31,2021-07-22,37.0,3,0
홍제1동 공용주차장,2021-07-22,2021-07-22 14:40:36,2021-07-22 15:32:29,2021-07-22,51.0,3,0
홍제1동 공용주차장,2021-07-22,2021-07-22 11:42:55,2021-07-22 12:56:02,2021-07-22,73.0,3,0
홍제1동 공용주차장,2021-07-22,2021-07-22 07:23:39,2021-07-22 08:29:10,2021-07-22,65.0,3,0
홍제1동 공용주차장,2021-07-22,2021-07-22 07:08:44,2021-07-22 07:52:05,2021-07-22,43.0,3,0
홍제1동 공용주차장,2021-07-22,2021-07-22 04:49:03,2021-07-22 05:28:38,2021-07-22,39.0,3,0
홍제1동 공용주차장,2021-07-22,2021-07-22 04:30:42,2021-07-22 05:33:23,2021-07-22,62.0,3,0
홍제1동 공용주차장,2021-07-22,2021-07-22 02:33:27,2021-07-22 03:36:57,2021-07-22,63.0,3,0
홍제1동 공용주차장,2021-07-22,2021-07-21 23:53:11,2021-07-22 00:24:52,2021-07-22,31.0,2,0
홍제1동 공용주차장,2021-07-22,2021-07-21 23:20:48,2021-07-22 00:10:02,2021-07-22,49.0,2,0
홍제1동 공용주차장,2021-07-21,2021-07-21 20:46:49,2021-07-21 21:55:19,2021-07-21,68.0,2,0
홍제1동 공용주차장,2021-07-21,2021-07-21 19:25:46,2021-07-21 19:43:26,2021-07-21,17.0,2,0
홍제1동 공용주차장,2021-07-21,2021-07-21 18:38:31,2021-07-21 19:21:18,2021-07-21,42.0,2,0
홍제1동 공용주차장,2021-07-21,2021-07-21 12:49:31,2021-07-21 13:56:28,2021-07-21,66.0,2,0
홍제1동 공용주차장,2021-07-21,2021-07-21 12:18:32,2021-07-21 13:16:36,2021-07-21,58.0,2,0
홍제1동 공용주차장,2021-07-21,2021-07-21 11:58:28,2021-07-21 12:18:33,2021-07-21,20.0,2,0
홍제1동 공용주차장,2021-07-21,2021-07-21 09:18:16,2021-07-21 09:53:51,2021-07-21,35.0,2,0
홍제1동 공용주차장,2021-07-21,2021-07-21 07:22:29,2021-07-21 08:21:52,2021-07-21,59.0,2,0
홍제1동 공용주차장,2021-07-21,2021-07-21 02:35:04,2021-07-21 03:16:14,2021-07-21,41.0,2,0
홍제1동 공용주차장,2021-07-21,2021-07-21 02:33:04,2021-07-21 02:41:12,2021-07-21,8.0,2,0
홍제1동 공용주차장,2021-07-21,2021-07-21 02:06:41,2021-07-21 02:34:24,2021-07-21,27.0,2,0
홍제1동 공용주차장,2021-07-21,2021-07-21 01:39:02,2021-07-21 02:32:13,2021-07-21,53.0,2,0
홍제1동 공용주차장,2021-07-21,2021-07-20 23:16:00,2021-07-21 00:11:47,2021-07-21,55.0,1,0
홍제1동 공용주차장,2021-07-20,2021-07-20 20:50:02,2021-07-20 21:06:25,2021-07-20,16.0,1,0
홍제1동 공용주차장,2021-07-20,2021-07-20 20:13:21,2021-07-20 20:47:16,2021-07-20,33.0,1,0
홍제1동 공용주차장,2021-07-20,2021-07-20 18:46:29,2021-07-20 19:51:50,2021-07-20,65.0,1,0
홍제1동 공용주차장,2021-07-20,2021-07-20 16:39:28,2021-07-20 17:32:44,2021-07-20,53.0,1,0
홍제1동 공용주차장,2021-07-20,2021-07-20 11:50:51,2021-07-20 13:05:17,2021-07-20,74.0,1,0
홍제1동 공용주차장,2021-07-20,2021-07-20 11:33:21,2021-07-20 12:26:08,2021-07-20,52.0,1,0
홍제1동 공용주차장,2021-07-20,2021-07-20 05:30:29,2021-07-20 06:06:02,2021-07-20,35.0,1,0
홍제1동 공용주차장,2021-07-20,2021-07-19 23:37:08,2021-07-20 00:45:15,2021-07-20,68.0,0,0
홍제1동 공용주차장,2021-07-19,2021-07-19 21:21:09,2021-07-19 21:45:08,2021-07-19,23.0,0,0
홍제1동 공용주차장,2021-07-19,2021-07-19 21:04:51,2021-07-19 21:21:26,2021-07-19,16.0,0,0
홍제1동 공용주차장,2021-07-19,2021-07-19 18:46:28,2021-07-19 19:31:50,2021-07-19,45.0,0,0
홍제1동 공용주차장,2021-07-19,2021-07-19 18:01:45,2021-07-19 18:12:25,2021-07-19,10.0,0,0
홍제1동 공용주차장,2021-07-19,2021-07-19 16:34:38,2021-07-19 18:00:16,2021-07-19,85.0,0,0
홍제1동 공용주차장,2021-07-19,2021-07-19 13:58:48,2021-07-19 15:05:13,2021-07-19,66.0,0,0
홍제1동 공용주차장,2021-07-19,2021-07-19 11:52:59,2021-07-19 13:00:08,2021-07-19,67.0,0,0
홍제1동 공용주차장,2021-07-19,2021-07-19 11:03:55,2021-07-19 11:59:39,2021-07-19,55.0,0,0
홍제1동 공용주차장,2021-07-19,2021-07-19 10:51:44,2021-07-19 11:40:34,2021-07-19,48.0,0,0
홍제1동 공용주차장,2021-07-19,2021-07-19 05:32:08,2021-07-19 06:07:38,2021-07-19,35.0,0,0
홍제1동 공용주차장,2021-07-19,2021-07-19 00:03:45,2021-07-19 00:56:49,2021-07-19,53.0,0,0
홍제1동 공용주차장,2021-07-19,2021-07-18 23:02:04,2021-07-19 00:08:40,2021-07-19,66.0,6,1
홍제1동 공용주차장,2021-07-18,2021-07-18 21:59:54,2021-07-18 23:04:53,2021-07-18,64.0,6,1
홍제1동 공용주차장,2021-07-18,2021-07-18 20:44:22,2021-07-18 20:58:04,2021-07-18,13.0,6,1
홍제1동 공용주차장,2021-07-18,2021-07-18 18:30:28,2021-07-18 19:28:22,2021-07-18,57.0,6,1
홍제1동 공용주차장,2021-07-18,2021-07-18 17:27:54,2021-07-18 17:52:24,2021-07-18,24.0,6,1
홍제1동 공용주차장,2021-07-18,2021-07-18 08:01:12,2021-07-18 08:21:24,2021-07-18,20.0,6,1
홍제1동 공용주차장,2021-07-17,2021-07-17 19:48:24,2021-07-17 20:46:35,2021-07-17,58.0,5,1
홍제1동 공용주차장,2021-07-17,2021-07-17 05:54:41,2021-07-17 06:36:12,2021-07-17,41.0,5,1
홍제1동 공용주차장,2021-07-17,2021-07-17 05:02:11,2021-07-17 05:14:14,2021-07-17,12.0,5,1
홍제1동 공용주차장,2021-07-17,2021-07-17 03:00:17,2021-07-17 04:26:53,2021-07-17,86.0,5,1
홍제1동 공용주차장,2021-07-17,2021-07-17 02:07:07,2021-07-17 03:21:30,2021-07-17,74.0,5,1
홍제1동 공용주차장,2021-07-17,2021-07-17 00:42:12,2021-07-17 01:29:51,2021-07-17,47.0,5,1
홍제1동 공용주차장,2021-07-17,2021-07-17 00:35:11,2021-07-17 01:40:39,2021-07-17,65.0,5,1
홍제1동 공용주차장,2021-07-17,2021-07-16 23:21:36,2021-07-17 00:21:48,2021-07-17,60.0,4,0
홍제1동 공용주차장,2021-07-16,2021-07-16 21:37:08,2021-07-16 22:22:06,2021-07-16,44.0,4,0
홍제1동 공용주차장,2021-07-16,2021-07-16 19:58:10,2021-07-16 20:29:49,2021-07-16,31.0,4,0
홍제1동 공용주차장,2021-07-16,2021-07-16 19:10:00,2021-07-16 19:36:01,2021-07-16,26.0,4,0
홍제1동 공용주차장,2021-07-16,2021-07-16 17:08:14,2021-07-16 18:24:58,2021-07-16,76.0,4,0
홍제1동 공용주차장,2021-07-16,2021-07-16 17:05:58,2021-07-16 18:32:14,2021-07-16,86.0,4,0
홍제1동 공용주차장,2021-07-16,2021-07-16 15:30:54,2021-07-16 16:12:42,2021-07-16,41.0,4,0
홍제1동 공용주차장,2021-07-16,2021-07-16 12:00:11,2021-07-16 13:08:57,2021-07-16,68.0,4,0
홍제1동 공용주차장,2021-07-16,2021-07-16 11:44:26,2021-07-16 12:29:41,2021-07-16,45.0,4,0
홍제1동 공용주차장,2021-07-16,2021-07-16 09:14:11,2021-07-16 09:48:52,2021-07-16,34.0,4,0
홍제1동 공용주차장,2021-07-16,2021-07-16 05:01:48,2021-07-16 05:19:09,2021-07-16,17.0,4,0
홍제1동 공용주차장,2021-07-16,2021-07-16 02:21:50,2021-07-16 03:23:10,2021-07-16,61.0,4,0
홍제1동 공용주차장,2021-07-16,2021-07-16 01:31:56,2021-07-16 02:55:09,2021-07-16,83.0,4,0
홍제1동 공용주차장,2021-07-16,2021-07-16 00:43:29,2021-07-16 02:05:40,2021-07-16,82.0,4,0
홍제1동 공용주차장,2021-07-16,2021-07-16 00:14:32,2021-07-16 01:07:15,2021-07-16,52.0,4,0
홍제1동 공용주차장,2021-07-16,2021-07-16 00:05:11,2021-07-16 00:40:58,2021-07-16,35.0,4,0
홍제1동 공용주차장,2021-07-15,2021-07-15 21:14:36,2021-07-15 21:35:28,2021-07-15,20.0,3,0
홍제1동 공용주차장,2021-07-15,2021-07-15 20:52:48,2021-07-15 21:10:46,2021-07-15,17.0,3,0
홍제1동 공용주차장,2021-07-15,2021-07-15 19:54:23,2021-07-15 20:37:32,2021-07-15,43.0,3,0
홍제1동 공용주차장,2021-07-15,2021-07-15 15:33:08,2021-07-15 15:39:37,2021-07-15,6.0,3,0
홍제1동 공용주차장,2021-07-15,2021-07-15 14:23:53,2021-07-15 14:46:33,2021-07-15,22.0,3,0
홍제1동 공용주차장,2021-07-15,2021-07-15 07:08:36,2021-07-15 08:30:53,2021-07-15,82.0,3,0
홍제1동 공용주차장,2021-07-15,2021-07-15 02:21:36,2021-07-15 03:28:02,2021-07-15,66.0,3,0
홍제1동 공용주차장,2021-07-15,2021-07-15 01:36:50,2021-07-15 02:45:22,2021-07-15,68.0,3,0
홍제1동 공용주차장,2021-07-15,2021-07-14 23:19:55,2021-07-15 00:00:34,2021-07-15,40.0,2,0
홍제1동 공용주차장,2021-07-14,2021-07-14 20:58:51,2021-07-14 21:41:06,2021-07-14,42.0,2,0
홍제1동 공용주차장,2021-07-14,2021-07-14 16:35:24,2021-07-14 17:30:13,2021-07-14,54.0,2,0
홍제1동 공용주차장,2021-07-14,2021-07-14 13:44:46,2021-07-14 14:35:14,2021-07-14,50.0,2,0
홍제1동 공용주차장,2021-07-14,2021-07-14 08:56:06,2021-07-14 09:45:15,2021-07-14,49.0,2,0
홍제1동 공용주차장,2021-07-14,2021-07-14 05:33:05,2021-07-14 06:09:28,2021-07-14,36.0,2,0
홍제1동 공용주차장,2021-07-14,2021-07-14 02:25:58,2021-07-14 03:18:42,2021-07-14,52.0,2,0
홍제1동 공용주차장,2021-07-14,2021-07-14 02:25:39,2021-07-14 02:41:08,2021-07-14,15.0,2,0
홍제1동 공용주차장,2021-07-14,2021-07-14 01:35:42,2021-07-14 02:24:41,2021-07-14,48.0,2,0
홍제1동 공용주차장,2021-07-13,2021-07-13 21:21:12,2021-07-13 22:40:52,2021-07-13,79.0,1,0
홍제1동 공용주차장,2021-07-13,2021-07-13 18:37:55,2021-07-13 19:29:07,2021-07-13,51.0,1,0
홍제1동 공용주차장,2021-07-13,2021-07-13 12:19:59,2021-07-13 13:26:37,2021-07-13,66.0,1,0
홍제1동 공용주차장,2021-07-13,2021-07-13 09:15:33,2021-07-13 09:47:41,2021-07-13,32.0,1,0
홍제1동 공용주차장,2021-07-13,2021-07-13 02:26:18,2021-07-13 03:33:04,2021-07-13,66.0,1,0
홍제1동 공용주차장,2021-07-13,2021-07-13 01:53:37,2021-07-13 02:55:08,2021-07-13,61.0,1,0
홍제1동 공용주차장,2021-07-13,2021-07-13 00:20:44,2021-07-13 01:26:28,2021-07-13,65.0,1,0
홍제1동 공용주차장,2021-07-13,2021-07-12 23:49:16,2021-07-13 00:28:59,2021-07-13,39.0,0,0
홍제1동 공용주차장,2021-07-12,2021-07-12 16:12:11,2021-07-12 16:58:09,2021-07-12,45.0,0,0
홍제1동 공용주차장,2021-07-12,2021-07-12 13:45:32,2021-07-12 15:02:54,2021-07-12,77.0,0,0
홍제1동 공용주차장,2021-07-12,2021-07-12 09:38:15,2021-07-12 10:18:18,2021-07-12,40.0,0,0
홍제1동 공용주차장,2021-07-12,2021-07-12 02:16:54,2021-07-12 03:19:14,2021-07-12,62.0,0,0
홍제1동 공용주차장,2021-07-12,2021-07-12 01:36:27,2021-07-12 02:45:43,2021-07-12,69.0,0,0
홍제1동 공용주차장,2021-07-11,2021-07-11 22:57:44,2021-07-11 23:39:55,2021-07-11,42.0,6,1
홍제1동 공용주차장,2021-07-11,2021-07-11 20:13:39,2021-07-11 20:22:34,2021-07-11,8.0,6,1
홍제1동 공용주차장,2021-07-11,2021-07-11 09:03:00,2021-07-11 09:29:40,2021-07-11,26.0,6,1
홍제1동 공용주차장,2021-07-11,2021-07-11 05:17:38,2021-07-11 06:14:52,2021-07-11,57.0,6,1
홍제1동 공용주차장,2021-07-10,2021-07-10 22:18:37,2021-07-10 22:43:36,2021-07-10,24.0,5,1
홍제1동 공용주차장,2021-07-10,2021-07-10 18:26:30,2021-07-10 19:49:26,2021-07-10,82.0,5,1
홍제1동 공용주차장,2021-07-10,2021-07-10 09:41:11,2021-07-10 10:30:30,2021-07-10,49.0,5,1
홍제1동 공용주차장,2021-07-10,2021-07-10 02:12:24,2021-07-10 03:03:08,2021-07-10,50.0,5,1
홍제1동 공용주차장,2021-07-10,2021-07-10 01:41:32,2021-07-10 02:37:21,2021-07-10,55.0,5,1
홍제1동 공용주차장,2021-07-10,2021-07-09 23:37:02,2021-07-10 00:37:12,2021-07-10,60.0,4,0
홍제1동 공용주차장,2021-07-09,2021-07-09 23:35:02,2021-07-09 23:56:00,2021-07-09,20.0,4,0
홍제1동 공용주차장,2021-07-09,2021-07-09 18:47:08,2021-07-09 19:45:40,2021-07-09,58.0,4,0
홍제1동 공용주차장,2021-07-09,2021-07-09 15:56:11,2021-07-09 16:52:21,2021-07-09,56.0,4,0
홍제1동 공용주차장,2021-07-09,2021-07-09 11:35:22,2021-07-09 12:48:22,2021-07-09,73.0,4,0
홍제1동 공용주차장,2021-07-09,2021-07-09 06:25:42,2021-07-09 06:52:57,2021-07-09,27.0,4,0
홍제1동 공용주차장,2021-07-09,2021-07-09 01:31:14,2021-07-09 02:24:29,2021-07-09,53.0,4,0
홍제1동 공용주차장,2021-07-08,2021-07-08 23:27:09,2021-07-08 23:50:58,2021-07-08,23.0,3,0
홍제1동 공용주차장,2021-07-08,2021-07-08 23:02:06,2021-07-08 23:41:47,2021-07-08,39.0,3,0
홍제1동 공용주차장,2021-07-08,2021-07-08 17:44:03,2021-07-08 18:47:38,2021-07-08,63.0,3,0
홍제1동 공용주차장,2021-07-08,2021-07-08 13:12:21,2021-07-08 13:35:12,2021-07-08,22.0,3,0
홍제1동 공용주차장,2021-07-08,2021-07-08 11:54:38,2021-07-08 13:12:57,2021-07-08,78.0,3,0
홍제1동 공용주차장,2021-07-08,2021-07-08 11:35:43,2021-07-08 13:06:22,2021-07-08,90.0,3,0
홍제1동 공용주차장,2021-07-08,2021-07-08 07:25:09,2021-07-08 08:07:37,2021-07-08,42.0,3,0
홍제1동 공용주차장,2021-07-08,2021-07-08 06:46:56,2021-07-08 07:10:38,2021-07-08,23.0,3,0
홍제1동 공용주차장,2021-07-08,2021-07-08 04:26:19,2021-07-08 05:20:56,2021-07-08,54.0,3,0
홍제1동 공용주차장,2021-07-08,2021-07-08 02:31:52,2021-07-08 03:19:57,2021-07-08,48.0,3,0
홍제1동 공용주차장,2021-07-08,2021-07-07 23:32:31,2021-07-08 00:30:13,2021-07-08,57.0,2,0
홍제1동 공용주차장,2021-07-07,2021-07-07 18:59:50,2021-07-07 19:18:01,2021-07-07,18.0,2,0
홍제1동 공용주차장,2021-07-07,2021-07-07 12:10:21,2021-07-07 13:25:26,2021-07-07,75.0,2,0
홍제1동 공용주차장,2021-07-07,2021-07-07 08:54:09,2021-07-07 09:36:38,2021-07-07,42.0,2,0
홍제1동 공용주차장,2021-07-07,2021-07-07 02:34:08,2021-07-07 03:15:58,2021-07-07,41.0,2,0
홍제1동 공용주차장,2021-07-07,2021-07-07 00:23:03,2021-07-07 01:01:36,2021-07-07,38.0,2,0
홍제1동 공용주차장,2021-07-06,2021-07-06 20:42:53,2021-07-06 21:45:20,2021-07-06,62.0,1,0
홍제1동 공용주차장,2021-07-06,2021-07-06 19:35:22,2021-07-06 20:04:08,2021-07-06,28.0,1,0
홍제1동 공용주차장,2021-07-06,2021-07-06 18:44:41,2021-07-06 19:35:38,2021-07-06,50.0,1,0
홍제1동 공용주차장,2021-07-06,2021-07-06 12:54:48,2021-07-06 14:15:28,2021-07-06,80.0,1,0
홍제1동 공용주차장,2021-07-06,2021-07-06 09:55:10,2021-07-06 10:21:40,2021-07-06,26.0,1,0
홍제1동 공용주차장,2021-07-06,2021-07-06 08:23:38,2021-07-06 08:45:29,2021-07-06,21.0,1,0
홍제1동 공용주차장,2021-07-06,2021-07-06 07:57:56,2021-07-06 08:16:34,2021-07-06,18.0,1,0
홍제1동 공용주차장,2021-07-06,2021-07-06 05:17:18,2021-07-06 05:36:25,2021-07-06,19.0,1,0
홍제1동 공용주차장,2021-07-06,2021-07-05 23:42:48,2021-07-06 00:55:18,2021-07-06,72.0,0,0
홍제1동 공용주차장,2021-07-05,2021-07-05 19:50:42,2021-07-05 20:43:30,2021-07-05,52.0,0,0
홍제1동 공용주차장,2021-07-05,2021-07-05 18:30:19,2021-07-05 19:23:54,2021-07-05,53.0,0,0
홍제1동 공용주차장,2021-07-05,2021-07-05 14:57:32,2021-07-05 16:11:07,2021-07-05,73.0,0,0
홍제1동 공용주차장,2021-07-05,2021-07-05 02:15:10,2021-07-05 03:02:16,2021-07-05,47.0,0,0
홍제1동 공용주차장,2021-07-04,2021-07-04 21:55:27,2021-07-04 22:40:07,2021-07-04,44.0,6,1
홍제1동 공용주차장,2021-07-04,2021-07-04 18:29:50,2021-07-04 19:30:33,2021-07-04,60.0,6,1
홍제1동 공용주차장,2021-07-04,2021-07-04 13:07:18,2021-07-04 13:49:04,2021-07-04,41.0,6,1
홍제1동 공용주차장,2021-07-03,2021-07-03 09:39:25,2021-07-03 10:20:08,2021-07-03,40.0,5,1
홍제1동 공용주차장,2021-07-03,2021-07-03 01:59:49,2021-07-03 02:41:04,2021-07-03,41.0,5,1
홍제1동 공용주차장,2021-07-03,2021-07-02 23:15:40,2021-07-03 00:08:14,2021-07-03,52.0,4,0
홍제1동 공용주차장,2021-07-02,2021-07-02 21:35:50,2021-07-02 22:06:05,2021-07-02,30.0,4,0
홍제1동 공용주차장,2021-07-02,2021-07-02 20:45:55,2021-07-02 21:46:26,2021-07-02,60.0,4,0
홍제1동 공용주차장,2021-07-02,2021-07-02 20:21:38,2021-07-02 21:00:40,2021-07-02,39.0,4,0
홍제1동 공용주차장,2021-07-02,2021-07-02 18:44:15,2021-07-02 19:45:04,2021-07-02,60.0,4,0
홍제1동 공용주차장,2021-07-02,2021-07-02 18:11:15,2021-07-02 18:49:32,2021-07-02,38.0,4,0
홍제1동 공용주차장,2021-07-02,2021-07-02 12:11:50,2021-07-02 13:21:51,2021-07-02,70.0,4,0
홍제1동 공용주차장,2021-07-02,2021-07-02 12:11:13,2021-07-02 12:44:52,2021-07-02,33.0,4,0
홍제1동 공용주차장,2021-07-02,2021-07-02 11:46:23,2021-07-02 12:09:27,2021-07-02,23.0,4,0
홍제1동 공용주차장,2021-07-02,2021-07-02 10:08:41,2021-07-02 10:29:43,2021-07-02,21.0,4,0
홍제1동 공용주차장,2021-07-02,2021-07-02 02:27:10,2021-07-02 03:03:52,2021-07-02,36.0,4,0
홍제1동 공용주차장,2021-07-01,2021-07-01 21:41:03,2021-07-01 22:10:26,2021-07-01,29.0,3,0
홍제1동 공용주차장,2021-07-01,2021-07-01 20:23:54,2021-07-01 21:17:02,2021-07-01,53.0,3,0
홍제1동 공용주차장,2021-07-01,2021-07-01 20:08:26,2021-07-01 20:51:15,2021-07-01,42.0,3,0
홍제1동 공용주차장,2021-07-01,2021-07-01 18:12:24,2021-07-01 19:05:36,2021-07-01,53.0,3,0
홍제1동 공용주차장,2021-07-01,2021-07-01 15:52:13,2021-07-01 16:25:58,2021-07-01,33.0,3,0
